GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1092453124542029824,2019/02/04,http://twitter.com/PlayStationEU/status/1092453124542029824,We took Crash Team Racing: Nitro-Fueled for a joyride and then chatted to @BeenoxTeam about updating and fine-tuning the classic kart racer: https://t.co/h1QspYMFvN https://t.co/bDj2yxMT4e,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,24363,930616,919,We took Crash Team Racing: Nitro-Fueled for a joyride and then chatted to @BeenoxTeam about updating and fine-tuning the classic kart racer: https://t.co/h1QspYMFvN https://t.co/bDj2yxMT4e,Tweet,,
1093486300160757763,2019/02/07,http://twitter.com/AskPS_UK/status/1093486300160757763,"@gemzy82 Hello, I am afraid that we would be unable to un-ban this and would advise against buying such a device. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,385427,132112,24,"@gemzy82 Hello, I am afraid that we would be unable to un-ban this and would advise against buying such a device. ^NJ",Reply,,
1094622281878433793,2019/02/10,http://twitter.com/AskPS_UK/status/1094622281878433793,"@CadellElliot If possible, Can you use you another Internet connection and see if the issue still occurs? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,386491,132363,24,"@CadellElliot If possible, Can you use you another Internet connection and see if the issue still occurs? ^NJ",Reply,,
1093234135576006658,2019/02/06,http://twitter.com/AskPlayStation/status/1093234135576006658,"In the event a disc becomes stuck in your PS4, follow this process to eject it: https://t.co/cbcAZYOals https://t.co/G2GMUmidRA",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890284,1394038,3084,"In the event a disc becomes stuck in your PS4, follow this process to eject it: https://t.co/cbcAZYOals https://t.co/G2GMUmidRA",Tweet,,
1093907735891099648,2019/02/08,http://twitter.com/AskPlayStation/status/1093907735891099648,@FicklesSir Sure we can help! Are you having some sort of issue with a game? Please provide us more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,891031,1393744,3086,@FicklesSir Sure we can help! Are you having some sort of issue with a game? Please provide us more details.,Reply,,
1092468330739322881,2019/02/04,http://twitter.com/sprasaed/status/1092468330739322881,"On Me @PlayStation Now , Building Up To The #WHULIV Match ! #LFC #YNWA",@sprasaed,prasad sandrasegran,Malaysia,Kuala Lumpur,Kuala Lumpur,Neutral,Fear,Twitter,M,1369,158,126,"On Me @PlayStation Now , Building Up To The #WHULIV Match ! #LFC #YNWA",Tweet,,
1094426560239755266,2019/02/09,http://twitter.com/AskPlayStation/status/1094426560239755266,"@Chomusuke0916 Hi there, glad to help you! Please reset the controller, you can check out steps here: https://t.co/faOYmWafJu",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,891687,1394610,3086,"@Chomusuke0916 Hi there, glad to help you! Please reset the controller, you can check out steps here: https://t.co/faOYmWafJu",Reply,,
1093171494883127296,2019/02/06,http://twitter.com/AskPS_UK/status/1093171494883127296,"@AnTridion Yes, you just have to scroll down on the contact form page we provided previously and you can submit an email to us. The reason it mentions North & South America, Japan and Asia on the contact form is for people in those regions to click them for their own support. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,385241,132130,24,"@AnTridion Yes, you just have to scroll down on the contact form page we provided previously and you can submit an email to us. The reason it mentions North & South America, Japan and Asia on the contact form is for people in those regions to click them for their own support. ^DB",Reply,,
1092883269698445312,2019/02/05,http://twitter.com/Sony/status/1092883269698445312,@_ZMAN5150 Same.,@Sony,Sony,United States of America,New York,New York,Neutral,Unclassified,Twitter,,25641,4247878,1748,@_ZMAN5150 Same.,Reply,,
1093270869374365696,2019/02/06,http://twitter.com/PlayStation/status/1093270869374365696,Last chance to vote for January's best new game! The Players' Choice polls close tonight: https://t.co/85qTL1VZcF https://t.co/gzr2S80vXx,@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,29226,16047606,755,Last chance to vote for January's best new game! The Players' Choice polls close tonight: https://t.co/85qTL1VZcF https://t.co/gzr2S80vXx,Tweet,,
1092493072640995329,2019/02/04,http://twitter.com/AskPlayStation/status/1092493072640995329,"@Ceslick95 Just to make sure, do you have the digital or disc version of the ga me itself? Please provide us with more details.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889526,1394077,3084,"@Ceslick95 Just to make sure, do you have the digital or disc version of the ga me itself? Please provide us with more details.",Reply,,
1094182654990151681,2019/02/09,http://twitter.com/PlayStationEU/status/1094182654990151681,How is Crash Team Racing: Nitro-Fueled coming along? We popped the hood to take a look and got behind the wheel of the updated classic kart racer: https://t.co/LGhCAEp5AD https://t.co/Ewmjc4ScQ1,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,24410,930214,922,"How is Crash Team Racing: Nitro-Fueled coming along?

We popped the hood to take a look and got behind the wheel of the updated classic kart racer: https://t.co/LGhCAEp5AD https://t.co/Ewmjc4ScQ1",Tweet,,
1093334439621476353,2019/02/06,http://twitter.com/AskPlayStation/status/1093334439621476353,@roa_a71 Thank you. Please check your Direct Messages for further assistance on this matter.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,890467,1394046,3085,@roa_a71 Thank you. Please check your Direct Messages for further assistance on this matter.,Reply,,
1093923469337788417,2019/02/08,http://twitter.com/AskPlayStation/status/1093923469337788417,"@yB0h0hb1b1oNfJs Sorry to hear that! For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,891052,1393741,3086,"@yB0h0hb1b1oNfJs Sorry to hear that! For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",Reply,,
1093599481600331776,2019/02/07,http://twitter.com/AskPlayStation/status/1093599481600331776,"@Hellion133 For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890664,1393972,3086,"@Hellion133 For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",Reply,,
1095148309377896449,2019/02/11,http://twitter.com/AskPlayStation/status/1095148309377896449,@keith_cordero We suggest to check on the right side of the article (from a PC or desktop view if you're using a mobile device). The Live Chat option should be available.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892552,1394892,3085,@keith_cordero We suggest to check on the right side of the article (from a PC or desktop view if you're using a mobile device). The Live Chat option should be available.,Reply,,
1092530705488375808,2019/02/04,http://twitter.com/AskPlayStation/status/1092530705488375808,@MarckinleyTous3 Very sorry for the delay. Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z Also make sure you are using the same account where you purchased the game.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,889594,1394104,3084,"@MarckinleyTous3 Very sorry for the delay. Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z 

Also make sure you are using the same account where you purchased the game.",Reply,,
1093562177955528704,2019/02/07,http://twitter.com/AskPS_UK/status/1093562177955528704,"@Ace_elision Hello sorry to hear that, have you tried simply deleting the User Profile associated with this PSN account and try logging back in with the same details? This usually fixes the problem: https://t.co/2zB00IV8ek ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,385545,132121,24,"@Ace_elision Hello sorry to hear that, have you tried simply deleting the User Profile associated with this PSN account and try logging back in with the same details? This usually fixes the problem: https://t.co/2zB00IV8ek ^NJ",Reply,,
1094073285845893120,2019/02/08,http://twitter.com/AskPlayStation/status/1094073285845893120,@RobinsonYork1 Glad to assist. Are you getting any error code or message? Please provide us more details about the issue.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,891294,1393789,3086,@RobinsonYork1 Glad to assist.  Are you getting any error code or message? Please provide us more details about the issue.,Reply,,
1094984410577932289,2019/02/11,http://twitter.com/AskPlayStation/status/1094984410577932289,@JamieWood2018 Sorry to hear that! Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,892312,1394858,3085,@JamieWood2018 Sorry to hear that! Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1093873978572263424,2019/02/08,http://twitter.com/AskPlayStation/status/1093873978572263424,"@Glory82020753 Please make sure to check the email address associated to the account, there will be an email from us with more details of why the account has been banned. Also for more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890990,1393738,3086,"@Glory82020753 Please make sure to check the email address associated to the account, there will be an email from us with more details of why the account has been banned. Also for more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",Reply,,
1094401517153472512,2019/02/09,http://twitter.com/P4ADArtist/status/1094401517153472512,"@AskPlayStation Did not mean to keep my PlayStation Now Subscription, and it took $20 off of me, I want a refund now",@P4ADArtist,Phoenix4AD,,,,Negative,Anger,Twitter,,1026,13,96,"@AskPlayStation Did not mean to keep my PlayStation Now Subscription, and it took $20 off of me, I want a refund now",Tweet,,
1094736111413481473,2019/02/10,http://twitter.com/AskPlayStation/status/1094736111413481473,@connordietrich8 We would be happy to look into that! Please send us a DM for assistance!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,892095,1394816,3085,@connordietrich8 We would be happy to look into that! Please send us a DM for assistance!,Reply,,
1094369445320052744,2019/02/09,http://twitter.com/GamesProfessor1/status/1094369445320052744,"#PS4/#PC's #PlayStation Now Adds 10 More #Games, See Them Here: https://t.co/OEJcu0FVCe",@GamesProfessor1,GamesProfessor,Lithuania,,,Neutral,Neutral,Twitter,,86,9,22,"#PS4/#PC's #PlayStation Now Adds 10 More #Games, See Them Here:
https://t.co/OEJcu0FVCe",Tweet,,
1092840418302181376,2019/02/05,http://twitter.com/AskPlayStation/status/1092840418302181376,@MidnightTenko Please share the details of this issue in our Community forum for further investigation: https://t.co/2qiJDUTeYk,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889857,1394171,3085,@MidnightTenko Please share the details of this issue in our Community forum for further investigation: https://t.co/2qiJDUTeYk,Reply,,
1094674874054918145,2019/02/10,http://twitter.com/AskPlayStation/status/1094674874054918145,@peyburnss Sorry to hear that. You will receive an email with the details of the ban/suspension: https://t.co/2CpHxuUKRB Make sure to check your spam/junk folder.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,891934,1394778,3086,@peyburnss Sorry to hear that. You will receive an email with the details of the ban/suspension: https://t.co/2CpHxuUKRB Make sure to check your spam/junk folder.,Reply,,
1095214454537519104,2019/02/12,http://twitter.com/yosp/status/1095214454537519104,@braydenk007 Thank you!,@yosp,Shuhei Yoshida,Japan,Tokyo,Tokyo,Positive,Joy,Twitter,M,51453,322905,1130,@braydenk007 Thank you!,Reply,,
1092858634768449536,2019/02/05,http://twitter.com/AskPlayStation/status/1092858634768449536,"@Taplown In that case, re access the link: https://t.co/oiLkb8DKLj On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat. On the chat window select Sony Account Help>There select the last option called Contact Us",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889904,1394162,3085,"@Taplown In that case, re access the link: https://t.co/oiLkb8DKLj On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat. On the chat window select Sony Account Help>There  select the last option called Contact Us",Reply,,
1092953625901584391,2019/02/05,http://twitter.com/AskPlayStation/status/1092953625901584391,@Deniz70772900 Hi there. Please check your Direct Messages for further assistance.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890053,1394177,3084,@Deniz70772900 Hi there. Please check your Direct Messages for further assistance.,Reply,,
1092897600305532928,2019/02/05,http://twitter.com/AskPS_UK/status/1092897600305532928,@Sebasti11901625 If you do not wish to apply for a refund you could purchase the EU based version of the disc and then this would become compatible. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,385104,132139,24,@Sebasti11901625 If you do not wish to apply for a refund you could purchase the EU based version of the disc and then this would become compatible. ^NJ,Reply,,
1094617007910240256,2019/02/10,http://twitter.com/AskPlayStation/status/1094617007910240256,@Springtraxp Sure we can help! Are you having some sort of issue with the game? Please provide us more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,891802,1394717,3086,@Springtraxp Sure we can help! Are you having some sort of issue with the game? Please provide us more details.,Reply,,
1095074462624411653,2019/02/11,http://twitter.com/yosp/status/1095074462624411653,"@CMG_Gamecast @RobJLink @AteTheNoJeans @cmgX11orian @THEDREADPIRAT3 @therealzonner Thanks,",@yosp,Shuhei Yoshida,Japan,Tokyo,Tokyo,Neutral,Joy,Twitter,M,51392,322845,1130,"@CMG_Gamecast @RobJLink @AteTheNoJeans @cmgX11orian @THEDREADPIRAT3 @therealzonner Thanks,",Reply,,
1094645660387852288,2019/02/10,http://twitter.com/AskPlayStation/status/1094645660387852288,"@KidVader Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,891867,1394760,3086,"@KidVader Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",Reply,,
1093210860426850304,2019/02/06,http://twitter.com/AskPlayStation/status/1093210860426850304,@Swiftjitsu We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,890253,1394077,3084,@Swiftjitsu We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1092894083373240320,2019/02/05,http://twitter.com/AskPS_UK/status/1092894083373240320,@Reecy211994 Can you check your current connection with the console using these steps and send us a screen shot of the results: https://t.co/nh79Sj76IU ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,385095,132137,24,@Reecy211994 Can you check your current connection with the console using these steps and send us a screen shot of the results: https://t.co/nh79Sj76IU ^NJ,Reply,,
1092583909659955200,2019/02/04,http://twitter.com/AskPlayStation/status/1092583909659955200,"@realCoryFrance Hi there! Glad to assist! Just to make sure, do you have digital or disc version of the base game? Please provide us with more details.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889679,1394098,3084,"@realCoryFrance Hi there! Glad to assist! Just to make sure, do you have digital or disc version of the base game? Please provide us with more details.",Reply,,
1093544757513592838,2019/02/07,http://twitter.com/AskPS_UK/status/1093544757513592838,@StayTrueYou1 Is this your brothers account? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,385490,132114,24,@StayTrueYou1 Is this your brothers account? ^DK,Reply,,
1094020335874330624,2019/02/08,http://twitter.com/AskPlayStation/status/1094020335874330624,@tyreewells12 Glad to hear that! We are here to help you out whenever you need our assistance!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,891204,1393787,3086,@tyreewells12 Glad to hear that! We are here to help you out whenever you need our assistance!,Reply,,
1092554626342227968,2019/02/04,http://twitter.com/AskPS_UK/status/1092554626342227968,"@lilkev763 Hi there, sorry to hear that! Unfortunately, if the code has been redeemed it won't be possible to un-redeem it to put it on another account. I'm afraid funds also cannot be transferred. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,384750,132053,24,"@lilkev763 Hi there, sorry to hear that! Unfortunately, if the code has been redeemed it won't be possible to un-redeem it to put it on another account. I'm afraid funds also cannot be transferred. ^GA",Reply,,
1095005271305392129,2019/02/11,http://twitter.com/AskPlayStation/status/1095005271305392129,"@221_cc No worries! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. At the bottom select the contact option for further assistance",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892347,1394856,3085,"@221_cc No worries! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. At the bottom select the contact option for further assistance",Reply,,
1094235688852168704,2019/02/09,http://twitter.com/AskPlayStation/status/1094235688852168704,"@galacticjune In this case if you're having a problem, please try to clear your browser's cache and cookies or try using different browser. If the issue persists try using a different network connection or device and try again. Keep us posted.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,891376,1393865,3086,"@galacticjune In this case if you're having a problem, please try to clear your browser's cache and cookies or try using different browser. If the issue persists try using a different network connection or device and try again. Keep us posted.",Reply,,
1093769868002897926,2019/02/08,http://twitter.com/AskPlayStation/status/1093769868002897926,@AmrTalhoni Try to contact us again over the chat by clearing your browser's cache or try using a different network or a different device.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890957,1393781,3086,@AmrTalhoni Try to contact us again over the chat by clearing your browser's cache or try using a different network or a different device.,Reply,,
1095361123195310080,2019/02/12,http://twitter.com/yosp/status/1095361123195310080,@Electronicpart Thanks! :D,@yosp,Shuhei Yoshida,Japan,Tokyo,Tokyo,Positive,Joy,Twitter,M,51463,322923,1130,@Electronicpart Thanks! :D,Reply,,
1092828277864046592,2019/02/05,http://twitter.com/AskPS_UK/status/1092828277864046592,"@hullu1234 Sorry to hear that, Please can you go through the following link and follow the steps provided: https://t.co/5icg9ywSJG. Thanks, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,384914,132097,24,"@hullu1234 Sorry to hear that, Please can you go through the following link and follow the steps provided: https://t.co/5icg9ywSJG. Thanks, ^NJ",Reply,,
1095203958648463360,2019/02/12,http://twitter.com/AskPlayStation/status/1095203958648463360,"@1thebigredt Not a problem. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,892602,1394900,3085,"@1thebigredt Not a problem. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",Reply,,
1092832924515352581,2019/02/05,http://twitter.com/AskPS_UK/status/1092832924515352581,@ctnhansen Hi! Are you trying to do this via Option 3 in Safe Mode? If so what method of updating did you select? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,384962,132105,24,@ctnhansen Hi! Are you trying to do this via Option 3 in Safe Mode? If so what method of updating did you select? ^DK,Reply,,
1094704931381149699,2019/02/10,http://twitter.com/AskPlayStation/status/1094704931381149699,@delion_zeigler Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,891995,1394791,3086,@delion_zeigler Please check your DM's for more instructions.,Reply,,
1093868714355843072,2019/02/08,http://twitter.com/AskPS_UK/status/1093868714355843072,"@rimon_salam Hello, sorry to hear that! can you confirm where you purchased this and also the list of content provided for the bundle to show this is part of the deal? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,385776,132127,24,"@rimon_salam Hello, sorry to hear that! can you confirm where you purchased this and also the list of content provided for the bundle to show this is part of the deal? ^NJ",Reply,,
1092830579228327937,2019/02/05,http://twitter.com/AskPS_UK/status/1092830579228327937,"@TraffordKent74 Hello, I'm sorry to hear that! Please use this Fix & Connect tool: https://t.co/a2Gdce9Pb9 to troubleshoot your console's connection. Let us know what it advises and the resolution! ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,384949,132106,24,"@TraffordKent74 Hello, I'm sorry to hear that! Please use this Fix & Connect tool: https://t.co/a2Gdce9Pb9  to troubleshoot your console's connection. Let us know what it advises and the resolution! ^MM",Reply,,
1095441500853411848,2019/02/12,http://twitter.com/AskPlayStation/status/1095441500853411848,"@Benjigreen0410 We are here to help! Please do a test Internet connection, going to Settings> Network> Test Internet connection and let us know the 3 first options.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,892765,1394973,3085,"@Benjigreen0410 We are here to help! Please do a test Internet connection, going to Settings> Network> Test Internet connection and let us know the 3 first options.",Reply,,
1093410139720347648,2019/02/07,http://twitter.com/AskPlayStation/status/1093410139720347648,"@cajr_de Hi there. That option is not available. Once you redeem a voucher code to a PSN account, this can't be reversed.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,890549,1394028,3086,"@cajr_de Hi there. That option is not available. Once you redeem a voucher code to a PSN account, this can't be reversed.",Reply,,
1092842604557975557,2019/02/05,http://twitter.com/AskPlayStation/status/1092842604557975557,"@Chris_Hampton21 Thanks for the info. Please try resetting your DS4, check the steps in the following link: https://t.co/NEyEZL7irb",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889866,1394172,3085,"@Chris_Hampton21 Thanks for the info. Please try resetting your DS4, check the steps in the following link: https://t.co/NEyEZL7irb",Reply,,
1094360618650476544,2019/02/09,http://twitter.com/AskPS_UK/status/1094360618650476544,"@mshare_7rb Hi there, sorry to hear that! To recover access to your account, you will need help changing your Sign-In ID. Please follow the instructions at the bottom of this page: https://t.co/pIsSKEgmY2 under 'Having problems changing Sign-in ID?' to resolve your issue. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,386272,132212,24,"@mshare_7rb Hi there, sorry to hear that! To recover access to your account, you will need help changing your Sign-In ID. Please follow the instructions at the bottom of this page: https://t.co/pIsSKEgmY2 under 'Having problems changing Sign-in ID?' to resolve your issue. ^GA",Reply,,
1095417747545247744,2019/02/12,http://twitter.com/AskPS_UK/status/1095417747545247744,@meggggggy1 Sorry to hear that! Please try again following the guide here: https://t.co/SnSAJrNmao under 'Update using a computer'. You will need a formatted USB pen drive. ^GA,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,387229,132472,24,@meggggggy1 Sorry to hear that! Please try again following the guide here: https://t.co/SnSAJrNmao under 'Update using a computer'. You will need a formatted USB pen drive. ^GA,Reply,,
1092953700216254465,2019/02/05,http://twitter.com/jazz_chorus120/status/1092953700216254465,"@AskPlayStation hello, I have just been charged for a month of PlayStation now. I cancelled my subscription months ago and have just been charged randomly. What can I do to get a refund?",@jazz_chorus120,the great big no,United States of America,Michigan,,Negative,Anger,Twitter,,3026,254,238,"@AskPlayStation hello, I have just been charged for a month of PlayStation now. I cancelled my subscription months ago and have just been charged randomly. What can I do to get a refund?",Tweet,,
1095446141053874176,2019/02/12,http://twitter.com/Sony/status/1095446141053874176,@Cloudy_Smiles @MAXHellsKitchen Same 💓,@Sony,Sony,United States of America,New York,New York,Positive,Joy,Twitter,,25782,4246004,1758,@Cloudy_Smiles @MAXHellsKitchen Same 💓,Reply,,
1092439338300915713,2019/02/04,http://twitter.com/AskPlayStation/status/1092439338300915713,@BarneyS57533970 Here to help. Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,889430,1394078,3084,@BarneyS57533970 Here to help. Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1093615082364375048,2019/02/07,http://twitter.com/Adamski_UK/status/1093615082364375048,@no1stuntmaster I was amazed to discover PlayStation Now makes more money thank Xbox and origins combined!,@Adamski_UK,Adam,United Kingdom,West Midlands,Coventry,Positive,Neutral,Twitter,M,11477,863,829,@no1stuntmaster I was amazed to discover PlayStation Now makes more money thank Xbox and origins combined!,Reply,,
1092853256659894274,2019/02/05,http://twitter.com/AskPlayStation/status/1092853256659894274,"@NinjasBehindYou Hi there! Glad to assist! In that case please check the following link: https://t.co/cUXuBEew8d and choose ""My online experience is poor"" for troubleshooting steps on this matter.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889889,1394185,3085,"@NinjasBehindYou Hi there! Glad to assist! In that case please check the following link: https://t.co/cUXuBEew8d and choose ""My online experience is poor"" for troubleshooting steps on this matter.",Reply,,
1094240791453724673,2019/02/09,http://twitter.com/AskPlayStation/status/1094240791453724673,@shironekochan9 You can also try to do the purchase through our Web Store: https://t.co/ArbUL9w6bZ,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,891384,1393872,3086,@shironekochan9 You can also try to do the purchase through our Web Store: https://t.co/ArbUL9w6bZ,Reply,,
1092547475162963971,2019/02/04,http://twitter.com/AskPlayStation/status/1092547475162963971,"@Jad3nKennedy Hi Jaden. We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,889619,1394112,3084,"@Jad3nKennedy Hi Jaden. We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",Reply,,
1092810999277805570,2019/02/05,http://twitter.com/AskPlayStation/status/1092810999277805570,@bojanbrentnall1 That's not good! We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,889813,1394087,3085,@bojanbrentnall1 That's not good! We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1094711737645969410,2019/02/10,http://twitter.com/AskPlayStation/status/1094711737645969410,"@ThatMikeKane Hi there! Glad to clarify! In this case, the only option is to eject the disc manually: https://t.co/Yh4IfnHlPG if that doesn't work, the console needs to come in for service.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892016,1394795,3085,"@ThatMikeKane Hi there! Glad to clarify! In this case, the only option is to eject the disc manually: https://t.co/Yh4IfnHlPG if that doesn't work, the console needs to come in for service.",Reply,,
1093655481581797376,2019/02/07,http://twitter.com/AskPlayStation/status/1093655481581797376,"@littleray613 Hi there, glad to help you! Could you please provide us more details about the issue with your code? Any information will be appreciated!",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,890779,1393922,3086,"@littleray613 Hi there, glad to help you! Could you please provide us more details about the issue with your code? Any information will be appreciated!",Reply,,
1094729494542381058,2019/02/10,http://twitter.com/AskPlayStation/status/1094729494542381058,"@SaucyEx Hi, sure we can help! Please explain to us more about the issue, any information will be appreciated.",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,892059,1394809,3085,"@SaucyEx Hi, sure we can help! Please explain to us more about the issue, any information will be appreciated.",Reply,,
1095463496110747649,2019/02/12,http://twitter.com/AskPlayStation/status/1095463496110747649,@ItsMiSa1 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,892813,1394982,3085,@ItsMiSa1 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1092661359316217856,2019/02/05,http://twitter.com/AskPlayStation/status/1092661359316217856,@GaalswykLogan Glad to assist you. Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,889768,1394081,3084,@GaalswykLogan Glad to assist you. Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1094999300264714242,2019/02/11,http://twitter.com/AskPS_UK/status/1094999300264714242,"@Arto4433 Hi there, sorry to hear that! I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,386900,132412,24,"@Arto4433 Hi there, sorry to hear that! I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",Reply,,
