GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
991314945034866689,5/1/2018,http://twitter.com/AskPS_UK/status/991314945034866689,@RobertM62644882 Meaning The PlayStation Network which your account is tied to. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,266619,101162,25,@RobertM62644882 Meaning The PlayStation Network which your account is tied to. ^NJ,Reply,,
992443277457707010,5/4/2018,http://twitter.com/AskPlayStation/status/992443277457707010,@skn2010sa Hello Saleh! Game sharing is against our terms of service and can lead to the accounts and consoles involved becoming banned or compromised. Here is more information regarding our terms of service: https://t.co/yJIBIS35Cl,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787132,1336927,3184,@skn2010sa Hello Saleh! Game sharing is against our terms of service and can lead to the accounts and consoles involved becoming banned or compromised. Here is more information regarding our terms of service: https://t.co/yJIBIS35Cl,Reply,,
993162051739635713,5/6/2018,http://twitter.com/AskPS_UK/status/993162051739635713,@zafar_amnan Hi! Sorry to hear about that! If it is your brothers account we will need him to contact us so that we can help him get back online. Thanks! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,268281,101528,25,@zafar_amnan Hi! Sorry  to hear about that! If it is your brothers account we will need him to contact us so that we can help him get back online. Thanks! ^MM,Reply,,
992968750323458048,5/5/2018,http://twitter.com/AskPlayStation/status/992968750323458048,@disbeaname Here to assist! Please let us know the exact issue that you are experiencing.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,787725,1337072,3185,@disbeaname Here to assist! Please let us know the exact issue that you are experiencing.,Reply,,
991001879768453120,4/30/2018,http://twitter.com/AskPlayStation/status/991001879768453120,"@SimpleJ0929 If a backup was not made, the data cannot be recovered.",@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,785812,1336682,3182,"@SimpleJ0929 If a backup was not made, the data cannot be recovered.",Reply,,
991009998850416640,4/30/2018,http://twitter.com/AskPlayStation/status/991009998850416640,"@Christo59170380 Christopher, did you make sure this is the exact account where you purchased these V-bucks?",@AskPlayStation,Ask PlayStation,,,,Negative,Unclassified,Twitter,,785833,1336691,3182,"@Christo59170380 Christopher, did you make sure this is the exact account where you purchased these V-bucks?",Reply,,
993134096820862977,5/6/2018,http://twitter.com/AskPS_UK/status/993134096820862977,"@DannyJo1990 You're a legend Danny, have a great day pal! ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,268221,101519,25,"@DannyJo1990 You're a legend Danny, have a great day pal! ^DK",Reply,,
993123753889615872,5/6/2018,http://twitter.com/AskPS_UK/status/993123753889615872,@Yellowbug1969 Hi! This looks to be just a warning. Unfortunately we do not deal with bans or suspension here. Please contact our team at https://t.co/8WTN1ElGAZ for help with this. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,268186,101510,25,@Yellowbug1969 Hi! This looks to be just a warning. Unfortunately we do not deal with bans or suspension here. Please contact our team at https://t.co/8WTN1ElGAZ for help with this. ^MM,Reply,,
990502005234913280,4/29/2018,http://twitter.com/AskPS_UK/status/990502005234913280,"@ian45892535 Hello! What do you mean by 'it won't let me purchase', are the funds not appearing in the account wallet, or a different type of issue? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,265547,100961,25,"@ian45892535 Hello! What do you mean by 'it won't let me purchase', are the funds not appearing in the account wallet, or a different type of issue? ^NL",Reply,,
991702636532551680,5/2/2018,http://twitter.com/NintendoXSwitch/status/991702636532551680,PlayStation Now Adds PS2 Games This Month https://t.co/UFBBN3aGea https://t.co/q5bDOtdNUx,@NintendoXSwitch,Nintendo Switch News,United States of America,,,Neutral,Neutral,Twitter,,289378,2743,14,PlayStation Now Adds PS2 Games This Month https://t.co/UFBBN3aGea https://t.co/q5bDOtdNUx,Tweet,,
991713640242995201,5/2/2018,http://twitter.com/PlaystationWrld/status/991713640242995201,#Playstation Now Adds PS2 Games This Month https://t.co/uWRKPpN3cz https://t.co/QHRXe3CA5w,@PlaystationWrld,Playstation World,United States of America,,,Neutral,Neutral,Twitter,,86581,60935,24424,#Playstation Now Adds PS2 Games This Month https://t.co/uWRKPpN3cz https://t.co/QHRXe3CA5w,Tweet,,
992462376636178432,5/4/2018,http://twitter.com/AskPlayStation/status/992462376636178432,@JordanParr22 Totally understand. Restore Licenses to refresh your privileges and try again: https://t.co/zuLywYmK36,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,787166,1336931,3184,@JordanParr22 Totally understand. Restore Licenses to refresh your privileges and try again: https://t.co/zuLywYmK36,Reply,,
991510570598850566,5/1/2018,http://twitter.com/AskPlayStation/status/991510570598850566,@NickNicknikko Are you using the supplied HDMI cable? Is the console connected to any audio/video equipment such as a receiver? Try connecting to a different HDMI port on the TV. Cycle through the inputs on the TV. And let us know if you able to see an image and hear sound?,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,786363,1336850,3183,@NickNicknikko Are you using the supplied HDMI cable? Is the console connected to any audio/video equipment such as a receiver? Try connecting to a different HDMI port on the TV. Cycle through the inputs on the TV. And let us know if you able to see an image and hear sound?,Reply,,
993171641193717760,5/6/2018,http://twitter.com/AskPS_UK/status/993171641193717760,@johare583 Hi! Sorry to hear about that! So that we can help you further we need to send you a DM. Please make sure that you are following us so that we can send it! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,268297,101531,25,@johare583 Hi! Sorry to hear about that! So that we can help you further we need to send you a DM. Please make sure that you are following us so that we can send it! ^MM,Reply,,
990909968814456833,4/30/2018,http://twitter.com/AskPS_UK/status/990909968814456833,"@N007HU5541N If a game is showing as locked, and you've had it refunded, you don't have the license for that digital version now. Have you deleted it from [Settings] > [Storage], then installed your disc version? You'll be able to play afterwards. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,266148,101072,25,"@N007HU5541N If a game is showing as locked, and you've had it refunded, you don't have the license for that digital version now. Have you deleted it from [Settings] > [Storage], then installed your disc version? You'll be able to play afterwards. ^DB",Reply,,
990992719475625984,4/30/2018,http://twitter.com/AskPS_UK/status/990992719475625984,@dankgort What is the country of your PSN account? ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,266271,101102,25,@dankgort What is the country of your PSN account? ^NL,Reply,,
991300389864640512,5/1/2018,http://twitter.com/AskPS_UK/status/991300389864640512,"@LiadOvdat Did you refer to the page linked in the last step? Your payment information is not correct and needs to be corrected, which is why you are experiencing that error code. https://t.co/S9HzYMnA8w ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,266595,101159,25,"@LiadOvdat Did you refer to the page linked in the last step? Your payment information is not correct and needs to be corrected, which is why you are experiencing that error code. https://t.co/S9HzYMnA8w ^DB",Reply,,
992095161000779777,5/3/2018,http://twitter.com/AskPlayStation/status/992095161000779777,@TheRogueX You are welcome! Keep on gaming!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,786889,1337011,3184,@TheRogueX You are welcome! Keep on gaming!,Reply,,
991034870246887424,4/30/2018,http://twitter.com/AskPS_UK/status/991034870246887424,@JT_Vegas Can you please check your Transaction History with the info located here https://t.co/jFvPtXm5ic to make sure it has gone through correctly. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,266357,101125,25,@JT_Vegas Can you please check your Transaction History with the info located here https://t.co/jFvPtXm5ic to make sure it has gone through correctly. ^DK,Reply,,
991076185491820544,4/30/2018,http://twitter.com/AskPlayStation/status/991076185491820544,"@Dakota_EST1990 Hi, there. Please remember that once you have created your PSN account, you cannot change the Online ID that is registered: https://t.co/mj1xAGC6hY",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,785953,1336706,3182,"@Dakota_EST1990 Hi, there. Please remember that once you have created your PSN account, you cannot change the Online ID that is registered: https://t.co/mj1xAGC6hY",Reply,,
992869645270110209,5/5/2018,http://twitter.com/AskPS_UK/status/992869645270110209,@SamjamesLDN Sorry we do not deal with bans or suspension here. Please contact our team at https://t.co/8WTN1ElGAZ for help with this. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,268043,101444,25,@SamjamesLDN Sorry we do not deal with bans or suspension here. Please contact our team at https://t.co/8WTN1ElGAZ for help with this. ^DK,Reply,,
992730752235261953,5/5/2018,http://twitter.com/AskPS_UK/status/992730752235261953,@linkuay If you have a local game store that's not too far away I would suggest popping in to them and have them confirm (by comparing to another console) if this should be more secure or not. ^MB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Disgust,Twitter,,267831,101398,25,@linkuay If you have a local game store that's not too far away I would suggest popping in to them and have them confirm (by comparing to another console) if this should be more secure or not. ^MB,Reply,,
992915601449512960,5/5/2018,http://twitter.com/PlayStation/status/992915601449512960,"Escalation Protocol is the newest endgame activity of Destiny 2, coming as part of the Warmind expansion. New details on balance and loot: https://t.co/XfP8H0m5Ia https://t.co/FPR64pT2kM",@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,26728,15578190,805,"Escalation Protocol is the newest endgame activity of Destiny 2, coming as part of the Warmind expansion. New details on balance and loot: https://t.co/XfP8H0m5Ia https://t.co/FPR64pT2kM",Tweet,,
992084333677678593,5/3/2018,http://twitter.com/AskPS_UK/status/992084333677678593,"@Meno18363226 Hello sorry to hear that, can you confirm what would lead you to suspenect this? Thanks ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,267334,101295,25,"@Meno18363226 Hello sorry to hear that, can you confirm what would lead you to suspenect this? Thanks ^NJ",Reply,,
992794730982494208,5/5/2018,http://twitter.com/AskPS_UK/status/992794730982494208,@carl_mcguiness Hi! We don't place outbound calls but you can place a call into us on 0203 538 2665. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Joy,Twitter,,267921,101410,25,@carl_mcguiness Hi! We don't place outbound calls but you can place a call into us on 0203 538 2665. ^DK,Reply,,
993223622750883846,5/6/2018,http://twitter.com/AskPlayStation/status/993223622750883846,@ErrorReceived In this case we prefer to send this console for service and get it completely repaired. You can submit the service request from here: https://t.co/kGG3RYhqsm,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,787933,1337099,3185,@ErrorReceived In this case we prefer to send this console for service and get it completely repaired. You can submit the service request from here: https://t.co/kGG3RYhqsm,Reply,,
993235457096978432,5/6/2018,http://twitter.com/AskPlayStation/status/993235457096978432,"@kuma_avenger By any chance, have you tried to use a different web browser to open the store?",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787967,1337114,3185,"@kuma_avenger By any chance, have you tried to use a different web browser to open the store?",Reply,,
992252304597270530,5/3/2018,http://twitter.com/AskPlayStation/status/992252304597270530,"@liam05adamson90 Hi there, sorry to know that! To improve your connection, please power cycle your network devices and try again: https://t.co/UUMNDRr4nJ",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787018,1336989,3184,"@liam05adamson90 Hi there, sorry to know that! To improve your connection, please power cycle your network devices and try again: https://t.co/UUMNDRr4nJ",Reply,,
991011130872123392,4/30/2018,http://twitter.com/AskPlayStation/status/991011130872123392,"@anarchordz We understand. For more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,785838,1336689,3182,"@anarchordz We understand. For more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",Reply,,
993282766170218496,5/6/2018,http://twitter.com/Afro_Sakurai/status/993282766170218496,PSNOW IS A FUCKING BITCH TOO BUY GAMES HOLY FUCK. But atleast I got that clean discount on :^) https://t.co/AsXwqKqV5e,@Afro_Sakurai,Afro Sakurai,United States of America,New York,New York,Negative,Unclassified,Twitter,M,2078,166,299,PSNOW IS A FUCKING BITCH TOO BUY GAMES HOLY FUCK. But atleast I got that clean discount on :^) https://t.co/AsXwqKqV5e,Tweet,,
993165190278668293,5/6/2018,http://twitter.com/AskPS_UK/status/993165190278668293,@SakuraHeda Ok. In this case you will need to contact your local support for more help with this. Unfortunately we don't have any additional information. Thanks! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,268285,101528,25,@SakuraHeda Ok. In this case you will need to contact your local support for more help with this. Unfortunately we don't have any additional information. Thanks! ^MM,Reply,,
990608263879315456,4/29/2018,http://twitter.com/AskPS_UK/status/990608263879315456,@Hallett45 I've sent you a DM. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,265828,101002,25,@Hallett45 I've sent you a DM. ^NL,Reply,,
991078801160499201,4/30/2018,http://twitter.com/AskPlayStation/status/991078801160499201,"@Zeyohs_ Hello, glad to assist you! Please check your Direct Messages for further information.",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,785964,1336703,3182,"@Zeyohs_ Hello, glad to assist you! Please check your Direct Messages for further information.",Reply,,
993120419526905856,5/6/2018,http://twitter.com/AskPlayStation/status/993120419526905856,@RossCam1999 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,787773,1337052,3185,@RossCam1999 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
993118874542530562,5/6/2018,http://twitter.com/AskPS_UK/status/993118874542530562,@gaming_rus Hi there! What was the content you purchased? Do you own the base game itself on a disc? ^MB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,268175,101508,25,@gaming_rus Hi there! What was the content you purchased? Do you own the base game itself on a disc? ^MB,Reply,,
991484513166479360,5/1/2018,http://twitter.com/AskPlayStation/status/991484513166479360,@Adi_TLG_ Sorry to read that. Please contact @AskPS_UK for assistance on this matter.,@AskPlayStation,Ask PlayStation,,,,Neutral,Sadness,Twitter,,786331,1336857,3183,@Adi_TLG_ Sorry to read that. Please contact @AskPS_UK for assistance on this matter.,Reply,,
991756881751433217,5/2/2018,http://twitter.com/AskPS_UK/status/991756881751433217,"@warrior1257 Hi there, Sorry to hear that, In order for me to help you please make sure that you're following us so that I can send you a DM. Thanks ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,267145,101252,25,"@warrior1257 Hi there, Sorry to hear that, In order for me to help you please make sure that you're following us so that I can send you a DM. Thanks ^NJ",Reply,,
991664998081589248,5/2/2018,http://twitter.com/jessicataylor_x/status/991664998081589248,"@AskPlayStation Hi I have been charged 12.99 for the Playstation now, I did not realise this would be automatically debited, how do I get this refunded? I am not using it, thanks",@jessicataylor_x,jessica😘,United Kingdom,Yorkshire and the Humber,Kingston upon Hull,Neutral,Anger,Twitter,F,5242,578,161,"@AskPlayStation Hi I have been charged 12.99 for the Playstation now, I did not realise this would be automatically debited, how do I get this refunded? I am not using it, thanks",Tweet,,
990937653502795776,4/30/2018,http://twitter.com/AskPS_UK/status/990937653502795776,"@bugraozturkbjk I understand you believe the account compromised, but what has changed to make you believe this? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Surprise,Twitter,,266179,101076,25,"@bugraozturkbjk I understand you believe the account compromised, but what has changed to make you believe this? ^DB",Reply,,
991779908354560003,5/2/2018,http://twitter.com/AskPlayStation/status/991779908354560003,"@Puggernaut Hi there. Sorry for the delay. Let's look into that. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,786575,1336946,3183,"@Puggernaut Hi there. Sorry for the delay. Let's look into that. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
991405227835305984,5/1/2018,http://twitter.com/AskPS_UK/status/991405227835305984,@Iain_McIntyre Hi there! You can apply for a refund at https://t.co/7mBqL3cRkd. The option is near the bottom. ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,266804,101197,25,@Iain_McIntyre Hi there! You can apply for a refund at https://t.co/7mBqL3cRkd. The option is near the bottom. ^NJ,Reply,,
991058434790514688,4/30/2018,http://twitter.com/HypnoPilotV1/status/991058434790514688,"My PSNOW game library since today, yea I play a lot https://t.co/ulgq3cjFgF",@HypnoPilotV1,Lukas,United States of America,,,Neutral,Unclassified,Twitter,M,2886,200,754,"My PSNOW game library since today, yea I play a lot https://t.co/ulgq3cjFgF",Tweet,,
991270413169758208,5/1/2018,http://twitter.com/AskPS_UK/status/991270413169758208,@sensational965 Hello! Please use the following help page on transferring data between two consoles: https://t.co/GuhdWy0xRc ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,266531,101155,25,@sensational965 Hello! Please use the following help page on transferring data between two consoles: https://t.co/GuhdWy0xRc ^DB,Reply,,
992094009689456640,5/3/2018,http://twitter.com/AskPS_UK/status/992094009689456640,@tdiddy1916 Are you able to use any other connection instead? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,267346,101299,25,@tdiddy1916 Are you able to use any other connection instead? ^DK,Reply,,
991485281382649856,5/1/2018,http://twitter.com/sharepsnews/status/991485281382649856,PS2 Games Join PlayStation Now Streaming Catalog - GameSpot https://t.co/3wnElGmJKL,@sharepsnews,SharePlayStationNews,,,,Neutral,Neutral,Twitter,,44744,572,32,PS2 Games Join PlayStation Now Streaming Catalog - GameSpot https://t.co/3wnElGmJKL,Tweet,,
991016688056446976,4/30/2018,http://twitter.com/AskPS_UK/status/991016688056446976,"@AmirHakim13 Hi, sorry to hear that! Did you get any error codes, or just a black/blank screen? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,266312,101112,25,"@AmirHakim13 Hi, sorry to hear that! Did you get any error codes, or just a black/blank screen? ^NL",Reply,,
991617764690415616,5/2/2018,http://twitter.com/thenewsheadlin1/status/991617764690415616,PlayStation 2 Games Join PlayStation Now https://t.co/Gxd5AnAtcx https://t.co/pP0WpsSjor,@thenewsheadlin1,the news headline,,,,Neutral,Neutral,Twitter,,3858,1,0,PlayStation 2 Games Join PlayStation Now https://t.co/Gxd5AnAtcx https://t.co/pP0WpsSjor,Tweet,http://pbs.twimg.com/media/DcLvGeEV0AAy6n7.jpg,Playstation
991377721648443392,5/1/2018,http://twitter.com/PlayStationEU/status/991377721648443392,#GodofWar director @CoryBarlog has eight games he thinks everyone should play. Discover what they are on PlayStation Blog: https://t.co/CzkRmIfkNJ https://t.co/NhAJm5SzeV,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,22048,914064,811,"#GodofWar director @CoryBarlog has eight games he thinks everyone should play.

Discover what they are on PlayStation Blog: https://t.co/CzkRmIfkNJ https://t.co/NhAJm5SzeV",Tweet,,
990873803445231622,4/30/2018,http://twitter.com/PlayStationUK/status/990873803445231622,"@Pogodragon Hi Traci, @askps_uk can help.",@PlayStationUK,PlayStation UK,United Kingdom,,,Neutral,Neutral,Twitter,,17689,613745,359,"@Pogodragon Hi Traci, @askps_uk can help.",Reply,,
990863375751155712,4/30/2018,http://twitter.com/AskPS_UK/status/990863375751155712,Get help and support for your #PlayStation products with our Fix & Replace tool! https://t.co/wtnLWMvYUZ https://t.co/Nl344NjSt7,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,266101,101062,25,Get help and support for your #PlayStation products with our Fix & Replace tool! https://t.co/wtnLWMvYUZ https://t.co/Nl344NjSt7,Tweet,,
992534425677320192,5/4/2018,http://twitter.com/AskPlayStation/status/992534425677320192,@Lucifer__Gaming Glad to answer. Please follow this link for more info on how to reset your password: https://t.co/Le0g5MyEkr,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787331,1336938,3184,@Lucifer__Gaming Glad to answer. Please follow this link for more info on how to reset your password: https://t.co/Le0g5MyEkr,Reply,,
991057897315536896,4/30/2018,http://twitter.com/psp2roundup/status/991057897315536896,"Favourite line I wrote today, ""PlayStation Now, a service so successful, Sony pulled it from most devices, and only markets it every time Donald Trump manages a whole day without looking like a lying perverted thief!"" https://t.co/HrROnxieQu",@psp2roundup,PS Vita Roundup,United Kingdom,,,Negative,Neutral,Twitter,,46810,4107,4988,"Favourite line I wrote today, ""PlayStation Now, a service so successful, Sony pulled it from most devices, and only markets it every time Donald Trump manages a whole day without looking like a lying perverted thief!"" https://t.co/HrROnxieQu",Tweet,,
993248462006292480,5/6/2018,http://twitter.com/AskPlayStation/status/993248462006292480,"@Ibrahim97233755 Hello, glad to assist you! Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z Then you can download your games from the library.",@AskPlayStation,Ask PlayStation,,,,Positive,Anger,Twitter,,787999,1337100,3185,"@Ibrahim97233755 Hello, glad to assist you! Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z Then you can download your games from the library.",Reply,,
993192680007053312,5/6/2018,http://twitter.com/AskPlayStation/status/993192680007053312,"@rjmasquerade Sorry to know that Jessica. For refund info, check the following link: https://t.co/MInrgZSl48 and please deactivate the console from your account following the steps here: https://t.co/BZwY1dGjre you can also delete your credit card from the account https://t.co/eQKpb9OmIG",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787883,1337093,3185,"@rjmasquerade Sorry to know that Jessica. For refund info, check the following link: https://t.co/MInrgZSl48  and please deactivate the console from your account following the steps here: https://t.co/BZwY1dGjre you can also delete your credit card from the account https://t.co/eQKpb9OmIG",Reply,,
991353790749175808,5/1/2018,http://twitter.com/AskPlayStation/status/991353790749175808,@mik_xl Sorry to hear that. Restore Licenses to refresh your privileges and try again: https://t.co/WATnmgS37Z,@AskPlayStation,Ask PlayStation,,,,Neutral,Sadness,Twitter,,786128,1336812,3182,@mik_xl Sorry to hear that. Restore Licenses to refresh your privileges and try again: https://t.co/WATnmgS37Z,Reply,,
992980844087336961,5/6/2018,http://twitter.com/AskPlayStation/status/992980844087336961,@marvinnnn_1 That's great. Happy gaming!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,787737,1337074,3185,@marvinnnn_1 That's great. Happy gaming!,Reply,,
991983544418349056,5/3/2018,http://twitter.com/AskPS_UK/status/991983544418349056,"@Vavavoom52 I can't assist you without knowing more information on the issue. Please try to gain access to the network via your PS4, and please send me the error code you get when it doesn't allow you to connect. ^MB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,267236,101267,25,"@Vavavoom52 I can't assist you without knowing more information on the issue. Please try to gain access to the network via your PS4, and please send me the error code you get when it doesn't allow you to connect. ^MB",Reply,,
991732403298324480,5/2/2018,http://twitter.com/AskPlayStation/status/991732403298324480,"@Eric37540570 Sorry to hear that For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,786509,1336917,3183,"@Eric37540570 Sorry to hear that For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
990757843971334145,4/29/2018,http://twitter.com/AskPlayStation/status/990757843971334145,"@DanIelDenney We understand. Please remember, once an account has been set as adult account cannot be downgraded as child account: https://t.co/iJ4tSRLJSZ",@AskPlayStation,Ask PlayStation,,,,Neutral,Sadness,Twitter,,785688,1336615,3182,"@DanIelDenney We understand. Please remember, once an account has been set as adult account cannot be downgraded as child account: https://t.co/iJ4tSRLJSZ",Reply,,
991441104833826817,5/1/2018,http://twitter.com/AskPlayStation/status/991441104833826817,@Sgarvik We are glad to help you with the payment issue. Please provide us with more information about any error codes or messages. So we can assist you better.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,786237,1336841,3183,@Sgarvik We are glad to help you with the payment issue. Please provide us with more information about any error codes or messages. So we can assist you better.,Reply,,
991734232832708608,5/2/2018,http://twitter.com/PlaystationWrld/status/991734232832708608,#Playstation Now Adds PS2 Games This Month https://t.co/KTA3Oe4IbC,@PlaystationWrld,Playstation World,United States of America,,,Neutral,Neutral,Twitter,,86611,60933,24422,#Playstation Now Adds PS2 Games This Month https://t.co/KTA3Oe4IbC,Tweet,,
993048778029649920,5/6/2018,http://twitter.com/AskPS_UK/status/993048778029649920,"@emmamichelle98 Best ways to reduce this happening again, would be to keep the console well ventilated, vents dust and dirt free, avoid having anything on top of the console. Also avoid playing for long periods of time as this can cause overheating also. ^MB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,268081,101477,25,"@emmamichelle98 Best ways to reduce this happening again, would be to keep the console well ventilated, vents dust and dirt free, avoid having anything on top of the console. Also avoid playing for long periods of time as this can cause overheating also. ^MB",Reply,,
991737115213008897,5/2/2018,http://twitter.com/gagglemap/status/991737115213008897,First Batch of PS2 Games Added to PlayStation Now - PCMag https://t.co/R75RFFUhpn https://t.co/oJjDbCuer8,@gagglemap,gagglemap.com,,,,Neutral,Neutral,Twitter,,77326,333,868,First Batch of PS2 Games Added to PlayStation Now - PCMag https://t.co/R75RFFUhpn https://t.co/oJjDbCuer8,Tweet,,
992420488298328064,5/4/2018,http://twitter.com/AskPlayStation/status/992420488298328064,@Yung_Hippie02 Let's look into that. Try again by clearing your browser's cache. If the issue persists try using a different web browser or network.,@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,787088,1336940,3184,@Yung_Hippie02 Let's look into that. Try again by clearing your browser's cache. If the issue persists try using a different web browser or network.,Reply,,
991462685593219073,5/1/2018,http://twitter.com/leonard32347557/status/991462685593219073,@gameinformer Playstation Now does not exist in Brazil !!! 😭😭😭,@leonard32347557,leonardo silva,,,,Negative,Sadness,Twitter,M,972,58,34,@gameinformer Playstation Now does not exist in Brazil !!! 😭😭😭,Reply,,
993037865297756160,5/6/2018,http://twitter.com/brandongonzale0/status/993037865297756160,@iaakra26 @PlayStation When they stop trying to use Playstation now as the overpriced tool that it is,@brandongonzale0,Brandon Gonzales,United States of America,Arizona,Phoenix,Negative,Anger,Twitter,M,2309,277,511,@iaakra26 @PlayStation When they stop trying to use Playstation now as the overpriced tool that it is,Reply,,
991413241808113665,5/1/2018,http://twitter.com/AskPlayStation/status/991413241808113665,@cR_FeaR Here to help! Could you be so kind and provide us the reason why you need to contact support? Let us know if we can assist you with something.,@AskPlayStation,Ask PlayStation,,,,Positive,Anger,Twitter,,786192,1336832,3183,"@cR_FeaR Here to help! Could you be so kind and provide us the reason why you need to contact support? 
Let us know if we can assist you with something.",Reply,,
991750703545769985,5/2/2018,http://twitter.com/CheatMo/status/991750703545769985,@TheSupremeTaco See if you can stream it on your ps4 with PlayStation now,@CheatMo,memo garcia,United States of America,,,Neutral,Neutral,Twitter,,3585,57,452,@TheSupremeTaco See if you can stream it on your ps4 with PlayStation now,Reply,,
991077643188613123,4/30/2018,http://twitter.com/AskPlayStation/status/991077643188613123,@NotDan097 Not good! Please follow us via Twitter and let us know so we can send you a DM with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,785957,1336704,3182,@NotDan097 Not good! Please follow us via Twitter and let us know so we can send you a DM with further instructions. Thanks!,Reply,,
