GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1104556459893932033,2019/03/09,http://twitter.com/UnknownxMadness/status/1104556459893932033,"@AskPlayStation Fix your PlayStation Now, my mgs4 stream crashes when I load act 4 and I’ve gotten there 3 times and it crashes every time",@UnknownxMadness,Nicholas Troyer,United States of America,Ohio,,Neutral,Anger,Twitter,M,28,14,60,"@AskPlayStation 
Fix your PlayStation Now, my mgs4 stream crashes when I load act 4 and I’ve gotten there 3 times and it crashes every time",Tweet,,
1104434269865365506,2019/03/09,http://twitter.com/AskPlayStation/status/1104434269865365506,"@soyboysauce We are glad to clarify. As you mentioned. The deactivation process can only be performed every 6 months: https://t.co/BZwY1dGjre Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,901796,1399171,3075,"@soyboysauce We are glad to clarify. As you mentioned. The deactivation process can only be performed every 6 months: https://t.co/BZwY1dGjre
Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",Reply,,
1102640758115454978,2019/03/04,http://twitter.com/LukeDaviesMUFC/status/1102640758115454978,@dasMEHDI & @PlayStation now offing refunds ouch rip @bioware,@LukeDaviesMUFC,★ Luke Davies ★,United Kingdom,,,Negative,Sadness,Twitter,M,14672,265,1895,@dasMEHDI & @PlayStation now offing refunds ouch rip @bioware,Reply,,
1104950766056423424,2019/03/10,http://twitter.com/AskPlayStation/status/1104950766056423424,@Ed_Al1 Glad to help. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,902509,1399603,3074,@Ed_Al1 Glad to help. Please check your Direct Messages for further instructions.,Reply,,
1105190401873510401,2019/03/11,http://twitter.com/AskPS_UK/status/1105190401873510401,"@ChiiipJ I see, this is a connection error. Are you connected via wifi or Ethernet? Does Remote Download give you the same error code? ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,396184,134096,24,"@ChiiipJ I see, this is a connection error. Are you connected via wifi or Ethernet? Does Remote Download give you the same error code? ^AH",Reply,,
1102960791735668736,2019/03/05,http://twitter.com/AskPS_UK/status/1102960791735668736,"@J_Blackburn1238 No worries, anytime! ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Fear,Twitter,,393834,133694,24,"@J_Blackburn1238 No worries, anytime! ^AH",Reply,,
1103146228458622976,2019/03/05,http://twitter.com/Almond_squirrel/status/1103146228458622976,"Sony doesn't need another PSP or Vita. What they need is a mobile console that you can stream your current PS4 library to, with cloud saves, and support for PSNow and native PS2/PS1/PSP/Vita support off the PSN store.",@Almond_squirrel,Almond,United States of America,Illinois,Chicago,Negative,Neutral,Twitter,,2038,93,127,"Sony doesn't need another PSP or Vita. What they need is a mobile console that you can stream your current PS4 library to, with cloud saves, and support for PSNow and native PS2/PS1/PSP/Vita support off the PSN store.",Tweet,,
1103193171524227072,2019/03/06,http://twitter.com/AskPlayStation/status/1103193171524227072,@Dex_Alsharyoufi Make sure the main game is from the same region than your PSN account and the points.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,900672,1398366,3079,@Dex_Alsharyoufi Make sure the main game is from the same region than your PSN account and the points.,Reply,,
1104399567615918081,2019/03/09,http://twitter.com/AskPS_UK/status/1104399567615918081,"@yazan65_ Hello, sorry to hear that! Please check our 2SV Help page here: https://t.co/ai3bcE6asB. It will guide you through how to resolve this depending on the circumstances. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,395433,133918,24,"@yazan65_ Hello, sorry to hear that! Please check our 2SV Help page here: https://t.co/ai3bcE6asB. It will guide you through how to resolve this depending on the circumstances. ^NL",Reply,,
1104773235701436416,2019/03/10,http://twitter.com/AskPS_UK/status/1104773235701436416,"@HarryLe21939774 Okay but this will be 7 days (168 hours) exactly from when you received the email. For example, if you received the email saying 7 days at 8pm last Sunday then it'll be unbanned 8pm today. ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Fear,Twitter,,395778,134031,24,"@HarryLe21939774 Okay but this will be 7 days (168 hours) exactly from when you received the email. For example, if you received the email saying 7 days at 8pm last Sunday then it'll be unbanned 8pm today. ^DK",Reply,,
1103039467143626752,2019/03/05,http://twitter.com/PlayStation/status/1103039467143626752,"Take control with the C40 TR Controller, fully customizable for any playstyle and any genre",@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,29494,16120694,756,"Take control with the C40 TR Controller, fully customizable for any playstyle and any genre",Tweet,,
1104513950723567616,2019/03/09,http://twitter.com/AskPS_UK/status/1104513950723567616,"@DamnUrTrash_YT Hi there! This can be done using this guide: https://t.co/SygCeWDfDh, but you will need both consoles to be on. What does your old PS4 do exactly when you try to turn it on? ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395620,133964,24,"@DamnUrTrash_YT Hi there! This can be done using this guide: https://t.co/SygCeWDfDh, but you will need both consoles to be on. What does your old PS4 do exactly when you try to turn it on? ^GA",Reply,,
1105051486835408896,2019/03/11,http://twitter.com/PlayStationUK/status/1105051486835408896,"@garymci2014 Hello, have you spoken to @AskPS_UK? If not, they can help.",@PlayStationUK,PlayStation UK,,,,Neutral,Unclassified,Twitter,,21431,663227,190,"@garymci2014 Hello, have you spoken to @AskPS_UK? If not, they can help.",Reply,,
1103357263874531331,2019/03/06,http://twitter.com/AskPlayStation/status/1103357263874531331,@Owen__2229 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,900772,1398434,3079,@Owen__2229 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1103863627969228801,2019/03/07,http://twitter.com/AskPlayStation/status/1103863627969228801,@Samuelvillican1 Glad to clarify. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2Zh2WfE Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,901289,1398837,3078,@Samuelvillican1 Glad to clarify. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2Zh2WfE Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,Reply,,
1104848360450785280,2019/03/10,http://twitter.com/AskPS_UK/status/1104848360450785280,"@AlexCiuca4 For any info about suspensions, please follow the instructions above. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395961,134068,24,"@AlexCiuca4 For any info about suspensions, please follow the instructions above. ^GA",Reply,,
1104746208122363904,2019/03/10,http://twitter.com/AskPlayStation/status/1104746208122363904,"@rzkditya We are glad to assist you. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,902118,1399424,3075,"@rzkditya We are glad to assist you. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",Reply,,
1104113717816500228,2019/03/08,http://twitter.com/AskPS_UK/status/1104113717816500228,"@BadgerVisual I see, so you can't appear online, at all or just sometimes? Have you seen any error codes? ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,395182,133878,24,"@BadgerVisual I see, so you can't appear online, at all or just sometimes? Have you seen any error codes? ^AH",Reply,,
1102308583243505666,2019/03/03,http://twitter.com/AskPlayStation/status/1102308583243505666,"@CareyBull97 In that case, check this link: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. Scroll to the bottom and click on the Chat Now button.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,899742,1397791,3078,"@CareyBull97 In that case, check this link: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. Scroll to the bottom and click on the Chat Now button.",Reply,,
1102325239625719809,2019/03/03,http://twitter.com/AskPlayStation/status/1102325239625719809,@SeahawkCody55 Here to assist. Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,899770,1397814,3078,@SeahawkCody55 Here to assist. Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1102558430802464769,2019/03/04,http://twitter.com/MGE/status/1102558430802464769,"so they've evolved... first twitter, then playstation now these bots are on fucking discord as well, what the actual fuck? @discordapp https://t.co/e9LWT0ZpyW",@MGE,gavin,,,,Negative,Anger,Twitter,M,292,3149,90,"so they've evolved... first twitter, then playstation now these bots are on fucking discord as well, what the actual fuck? @discordapp https://t.co/e9LWT0ZpyW",Tweet,,
1103999307903090688,2019/03/08,http://twitter.com/xlsoundAkantor/status/1103999307903090688,"@RRaam171 @AEGRO It all depends on your net, i have seen people playing a game streamed on psnow while and streaming it for viewers on YouTube and also on Twitch without any problems. The convo from those saying is crap is hilarious.",@xlsoundAkantor,TheAkantor🇵🇹,Portugal,,,Neutral,Anger,Twitter,,535,23,119,"@RRaam171 @AEGRO It all depends on your net, i have seen people playing a game streamed on psnow while and streaming it for viewers on YouTube and also on Twitch without any problems. The convo from those saying is crap is hilarious.",Reply,,
1104472411427217409,2019/03/09,http://twitter.com/AskPlayStation/status/1104472411427217409,@TryHardJk666 Thank you for your reply. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,901865,1399214,3075,@TryHardJk666 Thank you for your reply. Please check your Direct Messages for further instructions.,Reply,,
1103486911719591936,2019/03/06,http://twitter.com/AskPlayStation/status/1103486911719591936,"@JoWelde Okay! Thank you for that information. For further assistance please follow us and send us a Direct Message, We look forward to your reply! https://t.co/blzF3DE7ws",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,900903,1398524,3079,"@JoWelde Okay! Thank you for that information. For further assistance please follow us and send us a Direct Message, We look forward to your reply! https://t.co/blzF3DE7ws",Reply,,
1103616550928560128,2019/03/07,http://twitter.com/AskPS_UK/status/1103616550928560128,"@MrKlawUK Hello, can you confirm which device you are using? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394371,133752,24,"@MrKlawUK Hello, can you confirm which device you are using? ^NJ",Reply,,
1103426027244736514,2019/03/06,http://twitter.com/Sony/status/1103426027244736514,"@Jeopardy We’re with you, Alex. 💪💪💪",@Sony,Sony,United States of America,New York,New York,Neutral,Unclassified,Twitter,,26008,4250549,1774,"@Jeopardy We’re with you, Alex. 💪💪💪",Reply,,
1102872635921317888,2019/03/05,http://twitter.com/AskPS_UK/status/1102872635921317888,@ExiledWolf92 Hi! This does require the use of a dongle. The manual for this can be found here - https://t.co/YunVnXSuMk. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,393709,133681,24,@ExiledWolf92 Hi! This does require the use of a dongle. The manual for this can be found here - https://t.co/YunVnXSuMk. ^DK,Reply,,
1105268095705337857,2019/03/11,http://twitter.com/AskPlayStation/status/1105268095705337857,@MattffMatthew We have sent you a direct message via Twitter with further instructions for this problem.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,902903,1399673,3075,@MattffMatthew We have sent you a direct message via Twitter with further instructions for this problem.,Reply,,
1104402677759467520,2019/03/09,http://twitter.com/AskPlayStation/status/1104402677759467520,"@unknown16868378 Sorry for the late reply! For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901743,1399129,3075,"@unknown16868378 Sorry for the late reply! For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",Reply,,
1103694159989350400,2019/03/07,http://twitter.com/DannyStabb/status/1103694159989350400,"@Nethilez An evolved ""remote play"" is ""PSnow"" One absolutely needs a console and copy of a game to use. The other does not require the purchase of a console or games. Do I need a ps4 for remote play? Do I need a ps4 for psnow? You're 100% right about psnow. Remote play is a reach.",@DannyStabb,Danny staBB,,,,Negative,Anger,Twitter,M,10568,72,114,"@Nethilez An evolved ""remote play"" is ""PSnow""

One absolutely needs a console and copy of a game to use. 

The other does not require the purchase of a console or games.

Do I need a ps4 for remote play?
Do I need a ps4 for psnow?

You're 100% right about psnow.
Remote play is a reach.",Reply,,
1104866284750147585,2019/03/10,http://twitter.com/AskPlayStation/status/1104866284750147585,@BryanLp31004753 Sorry to hear that. We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,902385,1399562,3075,@BryanLp31004753 Sorry to hear that. We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1102654684572123137,2019/03/04,http://twitter.com/AskPS_UK/status/1102654684572123137,"@JS_McGill Ok, can you perform a network connection test and send us a photo of the results? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,393596,133661,24,"@JS_McGill Ok, can you perform a network connection test and send us  a photo of the results? ^NL",Reply,,
1104710214413103104,2019/03/10,http://twitter.com/AskPS_UK/status/1104710214413103104,"@Lewis45062921 We're quite busy at the moment, but we'll get back to you as fast as we can. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,395686,134006,24,"@Lewis45062921 We're quite busy at the moment, but we'll get back to you as fast as we can. ^MM",Reply,,
1103670220948992001,2019/03/07,http://twitter.com/AskPlayStation/status/1103670220948992001,"@Bryanbythecreek Sorry to hear that. If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,900986,1398595,3079,"@Bryanbythecreek Sorry to hear that. If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj",Reply,,
1103801758327934976,2019/03/07,http://twitter.com/AskPlayStation/status/1103801758327934976,"@MattKO82 Sorry to read that Matt. Please explain to us more about the issue, any information will be appreciated.",@AskPlayStation,Ask PlayStation,,,,Negative,Sadness,Twitter,,901210,1398773,3078,"@MattKO82 Sorry to read that Matt. Please explain to us more about the issue, any information will be appreciated.",Reply,,
1103107211021176833,2019/03/05,http://twitter.com/AskPlayStation/status/1103107211021176833,"@matthewaroush We can help! For further assistance please follow us and send us a Direct Message, We look forward to your reply! https://t.co/blzF3DE7ws",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,900582,1398353,3079,"@matthewaroush We can help!  For further assistance please follow us and send us a Direct Message, We look forward to your reply! https://t.co/blzF3DE7ws",Reply,,
1104849072668717056,2019/03/10,http://twitter.com/AskPS_UK/status/1104849072668717056,@henrythelbp And naturally you have tried to search for your main account from these alternate accounts too? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,395964,134069,24,@henrythelbp And naturally you have tried to search for your main account from these alternate accounts too? ^DK,Reply,,
1102286443706224640,2019/03/03,http://twitter.com/AskPS_UK/status/1102286443706224640,@KinkyAtlantic Hi! I'm sorry to hear that. Have you received an automated email in response indicating that we will respond to you as soon as possible? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,393226,133628,24,@KinkyAtlantic Hi! I'm sorry to hear that. Have you received an automated email in response indicating that we will respond to you as soon as possible? ^DK,Reply,,
1103860484162404352,2019/03/07,http://twitter.com/AskPlayStation/status/1103860484162404352,@ZiggyHarrison Thank you. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,901285,1398845,3078,@ZiggyHarrison Thank you. Please check your DM's for more instructions.,Reply,,
1103878143473938436,2019/03/07,http://twitter.com/DefNotMac/status/1103878143473938436,when i joked about streaming mgs4 to completion once it hit psnow I didn’t think it would happen once I had actually had the free time to.... fuck,@DefNotMac,Cormac Without A K,,,,Negative,Unclassified,Twitter,M,21355,149,324,when i joked about streaming mgs4 to completion once it hit psnow I didn’t think it would happen once I had actually had the free time to.... fuck,Tweet,,
1103721456272314373,2019/03/07,http://twitter.com/AskPlayStation/status/1103721456272314373,@xemypoo Sorry to hear that. Make sure it is properly connected. Press and hold the power button for 30 seconds and check if it loads to Safe Mode.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,901072,1398694,3079,@xemypoo Sorry to hear that. Make sure it is properly connected. Press and hold the power button for 30 seconds and check if it loads to Safe Mode.,Reply,,
1103330157950054400,2019/03/06,http://twitter.com/TheTechGame/status/1103330157950054400,PlayStation Now March Lineup Adds 12 New Games https://t.co/hqIkVLXBmt #thetechgame #gamingnews,@TheTechGame,TheTechGame,,,,Neutral,Neutral,Twitter,,10680,6363,782,PlayStation Now March Lineup Adds 12 New Games https://t.co/hqIkVLXBmt #thetechgame #gamingnews,Tweet,,
1103361993963122688,2019/03/06,http://twitter.com/AskPS_UK/status/1103361993963122688,"@Odiasrma7 Hi, sorry to hear that! Have you tried our Fix & Replace tool here: https://t.co/VNN8yy1roy? If not, please give it a try and let me know how it goes. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,394208,133731,24,"@Odiasrma7 Hi, sorry to hear that! Have you tried our Fix & Replace tool here: https://t.co/VNN8yy1roy? If not, please give it a try and let me know how it goes. ^NL",Reply,,
1103739652123648000,2019/03/07,http://twitter.com/AskPS_UK/status/1103739652123648000,"@mrbshaw11 Okay, can you let us know if the system software is updated to its latest version? ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394750,133803,24,"@mrbshaw11  Okay, can you let us know if the system software is updated to its latest version? ^MM",Reply,,
1104886722712797185,2019/03/10,http://twitter.com/AskPlayStation/status/1104886722712797185,"@_Elesdii_ Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,902416,1399553,3075,"@_Elesdii_ Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",Reply,,
1102572773111746560,2019/03/04,http://twitter.com/AskPlayStation/status/1102572773111746560,@riyann_m Check out the next article to troubleshoot connection issues on the PS4: https://t.co/cUXuBEew8d,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,899996,1397931,3078,@riyann_m Check out the next article to troubleshoot connection issues on the PS4: https://t.co/cUXuBEew8d,Reply,,
1104408724771348480,2019/03/09,http://twitter.com/AskPlayStation/status/1104408724771348480,@pokemomo Hi Maurice. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,901756,1399136,3075,@pokemomo Hi Maurice. Please check your DM's for more instructions.,Reply,,
1104911141808025601,2019/03/10,http://twitter.com/AskPlayStation/status/1104911141808025601,@ShaneGritty Great! We have sent you a direct message via Twitter.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,902447,1399570,3074,@ShaneGritty Great! We have sent you a direct message via Twitter.,Reply,,
1104109589631586305,2019/03/08,http://twitter.com/AskPlayStation/status/1104109589631586305,A step-by-step guide on resetting your password: https://t.co/9UHxpdIHc1 https://t.co/A8SFpmYmpd,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901480,1398947,3076,A step-by-step guide on resetting your password:  https://t.co/9UHxpdIHc1 https://t.co/A8SFpmYmpd,Tweet,,
1102477791600279552,2019/03/04,http://twitter.com/AskPlayStation/status/1102477791600279552,"@ben48073183 So sorry you're seeing issues with your system. We suggest to perform a firmware re-installation. First of all perform a back up of your save data: https://t.co/TN5Botyji3. Then, follow the ""Perform a New Installation of the System Software"" https://t.co/BZgiYlJw03 steps.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,899990,1397896,3078,"@ben48073183 So sorry you're seeing issues with your system. We suggest to perform a firmware re-installation. First of all perform a back up of your save data: https://t.co/TN5Botyji3. Then, follow the ""Perform a New Installation of the System Software"" https://t.co/BZgiYlJw03 steps.",Reply,,
1104773776313643014,2019/03/10,http://twitter.com/AskPS_UK/status/1104773776313643014,"@minatoreband Hi there, sorry to hear that! Please follow the instructions at the bottom of this page: https://t.co/ffcqVaTjoW under 'Don't have verification information?' to resolve your issue. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395780,134031,24,"@minatoreband Hi there, sorry to hear that! Please follow the instructions at the bottom of this page: https://t.co/ffcqVaTjoW under 'Don't have verification information?' to resolve your issue. ^GA",Reply,,
1104078090014089216,2019/03/08,http://twitter.com/Sony/status/1104078090014089216,"We're streaming LIVE from #SonyatSXSW tomorrow through Tuesday, March 12, bringing you a variety of panels & discussions under the theme of ""Technology × Creativity."" Watch live: https://t.co/IVjN7DQJdY #SXSW https://t.co/nMNAWLNwB2",@Sony,Sony,United States of America,New York,New York,Neutral,Neutral,Twitter,,26032,4250986,1776,"We're streaming LIVE from #SonyatSXSW tomorrow through Tuesday, March 12, bringing you a variety of panels & discussions under the theme of ""Technology × Creativity."" Watch live: https://t.co/IVjN7DQJdY #SXSW https://t.co/nMNAWLNwB2",Tweet,,
1104054184083636229,2019/03/08,http://twitter.com/DannyStabb/status/1104054184083636229,@PurpleReignDBM2 @354reason @FC_Violent @justmenmygirls4 They think remote play will evolve into a psnow type of service. Which makes absolutely no sense since they already have a psnow service.,@DannyStabb,Danny staBB,,,,Negative,Anger,Twitter,M,10625,73,114,"@PurpleReignDBM2 @354reason @FC_Violent @justmenmygirls4 They think remote play will evolve into a psnow type of service. 

Which makes absolutely no sense since they already have a psnow service.",Reply,,
1102877530791600128,2019/03/05,http://twitter.com/AskPS_UK/status/1102877530791600128,@JS_McGill Hi! In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,393722,133682,24,@JS_McGill Hi! In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1103837617680986112,2019/03/07,http://twitter.com/AskPlayStation/status/1103837617680986112,"@aeonspast Glad to assist! Please try Restore Licenses to refresh your content: https://t.co/WATnmgS37Z then, try again and let us know the outcome.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,901260,1398818,3078,"@aeonspast Glad to assist! Please try Restore Licenses to refresh your content: https://t.co/WATnmgS37Z then, try again and let us know the outcome.",Reply,,
1102906214713827329,2019/03/05,http://twitter.com/PlayStationUK/status/1102906214713827329,@TheTwitGamer It was actually grown into that shape. Took generations.,@PlayStationUK,PlayStation UK,,,,Neutral,Surprise,Twitter,,21373,662798,190,@TheTwitGamer It was actually grown into that shape. Took generations.,Reply,,
1105196902943993861,2019/03/11,http://twitter.com/AskPS_UK/status/1105196902943993861,@Fullard03 Hello! When did you make this purchase? The terms and conditions for such an offer should state that the points will be provided up to 10 days after purchase. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,396203,134100,24,@Fullard03 Hello! When did you make this purchase? The terms and conditions for such an offer should state that the points will be provided up to 10 days after purchase. ^DB,Reply,,
1104860908004753409,2019/03/10,http://twitter.com/AskPlayStation/status/1104860908004753409,@ShawnBu67806504 Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,902365,1399552,3075,@ShawnBu67806504 Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1104056401062711298,2019/03/08,http://twitter.com/Puertorock77_/status/1104056401062711298,@Nick_Marseil @Bloodhound423 I think they are going to spread PSNow but in the form it’s in now. A service that’s not a replacement for a current console.,@Puertorock77_,Puertorock77,,,,Neutral,Anger,Twitter,,42006,2514,379,@Nick_Marseil @Bloodhound423 I think they are going to spread PSNow but in the form it’s in now. A service that’s not a replacement for a current console.,Reply,,
1105236817379500032,2019/03/11,http://twitter.com/AskPS_UK/status/1105236817379500032,@OisinMaguire10 Hi! I'm sorry to hear this. Have you deleted & reinstalled the app? Including separately deleting all app data via settings? ^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,396294,134107,24,@OisinMaguire10 Hi! I'm sorry to hear this. Have you deleted & reinstalled the app? Including separately deleting all app data via settings? ^AH,Reply,,
1103062742301331457,2019/03/05,http://twitter.com/AskPlayStation/status/1103062742301331457,"@KConnors55 No worries! If you do not recall the DOB, Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. Scroll down and click on the blue button that says Chat Now",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,900511,1398325,3079,"@KConnors55 No worries! If you do not recall the DOB,  Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. Scroll down and click on the blue button that says Chat Now",Reply,,
1105094015257591813,2019/03/11,http://twitter.com/AskPlayStation/status/1105094015257591813,@KuripotEdgar Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,902586,1399609,3075,@KuripotEdgar Please check your DM's for more instructions.,Reply,,
1104842698605973504,2019/03/10,http://twitter.com/AskPS_UK/status/1104842698605973504,"@JRO_GAMING Sorry to hear that! In this case, please try Option 7 on Safe Mode following the instructions here: https://t.co/SnSAJrNmao under 'Perform a new installation of the system software'. Let us know how you get on! ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395941,134064,24,"@JRO_GAMING Sorry to hear that! In this case, please try Option 7 on Safe Mode following the instructions here: https://t.co/SnSAJrNmao under 'Perform a new installation of the system software'. Let us know how you get on! ^GA",Reply,,
1103423780137914368,2019/03/06,http://twitter.com/AskPlayStation/status/1103423780137914368,"@Allighn We are glad to help you with the connectivity issues. Please access this link https://t.co/cUXuBEew8d and choose the option ""My PS4 can't connect to the internet"".",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,900837,1398481,3079,"@Allighn We are glad to help you with the connectivity issues. Please access this link https://t.co/cUXuBEew8d and choose the option ""My PS4 can't connect to the internet"".",Reply,,
1103672701506469888,2019/03/07,http://twitter.com/AskPlayStation/status/1103672701506469888,"@AndyMightyLaw To make sure, is your full game a disc or a digital version?",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,900994,1398602,3079,"@AndyMightyLaw To make sure, is your full game a disc or a digital version?",Reply,,
1104456552155627521,2019/03/09,http://twitter.com/PeterCoombes007/status/1104456552155627521,"@hakeemnpc @SoulKingLives @madzgamingpl Yup! been working on this (PSNow) since before PS4. Sony just knows the world’s infrastructure is not there yet to support such a movement, the original PSNow launch was a test & this is something they have, & will continue to work on behind the scenes https://t.co/FYvppjOX3E",@PeterCoombes007,Peter Coombes,United Kingdom,North West,Manchester,Neutral,Neutral,Twitter,M,1709,51,310,"@hakeemnpc @SoulKingLives @madzgamingpl Yup! been working on this (PSNow) since before PS4. Sony just knows the world’s infrastructure is not there yet to support such a movement, the original PSNow launch was a test & this is something they have, & will continue to work on behind the scenes https://t.co/FYvppjOX3E",Reply,,
1105236470804238336,2019/03/11,http://twitter.com/AskPS_UK/status/1105236470804238336,"@Geepsaps Yeah, we don't repair controllers, we replace them. It probably won't be retail though (so no branded box, etc) ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Sadness,Twitter,,396293,134107,24,"@Geepsaps Yeah, we don't repair controllers, we replace them. It probably won't be retail though (so no branded box, etc) ^AH",Reply,,
