GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1053071711686529024,2018/10/18,http://twitter.com/AskPlayStation/status/1053071711686529024,@MatiasA10011 We appreciate the details. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,847150,1380725,3119,@MatiasA10011 We appreciate the details. We sent you a DM.,Reply,,
1052430253904285696,2018/10/17,http://twitter.com/AskPlayStation/status/1052430253904285696,"@TweetingLawton Hello there! Please check the information in this link https://t.co/oiLkb8DKLj scroll down to the bottom of the page and check under ""Find More Support"" the contact options for assistance.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,846438,1379267,3120,"@TweetingLawton Hello there! Please check the information in this link https://t.co/oiLkb8DKLj scroll down to the bottom of the page and check under ""Find More Support"" the contact options for assistance.",Reply,,
1053643590436601856,2018/10/20,http://twitter.com/rleonicml/status/1053643590436601856,"@JayRaw84 @PlayStation Yea I paused it for a bit, was playing RD1 on PSNow 😂",@rleonicml,captnmoorgan,United States of America,Massachusetts,,Positive,Unclassified,Twitter,,105,15,23,"@JayRaw84 @PlayStation Yea I paused it for a bit, was playing RD1 on PSNow 😂",Reply,,
1053718414966046721,2018/10/20,http://twitter.com/AskPS_UK/status/1053718414966046721,"@dylansmahal Yes I'm afraid, as this is our cancellation policy. Please ensure that nobody else has access to your account to prevent unauthorised spending in future. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Fear,Twitter,,343453,123507,23,"@dylansmahal Yes I'm afraid, as this is our cancellation policy. Please ensure that nobody else has access to your account to prevent unauthorised spending in future. ^DB",Reply,,
1053042676919164929,2018/10/18,http://twitter.com/AskPS_UK/status/1053042676919164929,"@jj16288981 Hi there, sorry to hear that! We made sure your case is in the correct queue and can confirm that it will be handled as soon as possible. Thank you for your patience. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342377,123218,23,"@jj16288981 Hi there, sorry to hear that! We made sure your case is in the correct queue and can confirm that it will be handled as soon as possible. Thank you for your patience. ^GA",Reply,,
1052707489324691456,2018/10/17,http://twitter.com/AskPlayStation/status/1052707489324691456,"@Blazecoh Hello there! For assistance please follow us and send us a Direct Message, we look forward to your reply.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,846775,1380311,3120,"@Blazecoh Hello there! For assistance please follow us and send us a Direct Message, we look forward to your reply.",Reply,,
1053169046894587904,2018/10/19,http://twitter.com/AskPlayStation/status/1053169046894587904,"@diego_gamer9 Hello, there. Please check your Direct Messages for further instructions.",@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,847284,1380803,3119,"@diego_gamer9 Hello, there. Please check your Direct Messages for further instructions.",Reply,,
1052490448395296768,2018/10/17,http://twitter.com/AskPS_UK/status/1052490448395296768,@celticsilver78 Hi! Sorry to hear that! Can you check that the console is well ventilated and the vents are free of dust? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341056,122826,23,@celticsilver78 Hi! Sorry to hear that! Can you check that the console is well ventilated and the vents are free of dust? ^MM,Reply,,
1053597491797651456,2018/10/20,http://twitter.com/AskPS_UK/status/1053597491797651456,@didimisssumthin Hi! Sorry to hear that! Is your account UK region? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,343134,123440,23,@didimisssumthin Hi! Sorry to hear that! Is your account UK region? ^MM,Reply,,
1051875369060581382,2018/10/15,http://twitter.com/AskPS_UK/status/1051875369060581382,"@DanishAnjum123 Hi! Now, that would be telling wouldn't it. Remember, The City That Never Sleeps, will be released in three parts. ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Fear,Twitter,,340122,121909,23,"@DanishAnjum123 Hi! Now, that would be telling wouldn't it. Remember, The City That Never Sleeps, will be released in three parts. ^DK",Reply,,
1052879778888454145,2018/10/18,http://twitter.com/AskPS_UK/status/1052879778888454145,"@blackcrazi Hello sorry to hear that, can you confirm how you are attempting to apply this? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341927,123102,23,"@blackcrazi Hello sorry to hear that, can you confirm how you are attempting to apply this? ^NJ",Reply,,
1051820022484602880,2018/10/15,http://twitter.com/AskPS_UK/status/1051820022484602880,"@edward_johns_ We would need you to test it on another TV, so we can determine whether the console itself is at fault at the moment. Are you able to check it at a family or friends home? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,339926,121809,23,"@edward_johns_ We would need you to test it on another TV, so we can determine whether the console itself is at fault at the moment. Are you able to check it at a family or friends home? ^DB",Reply,,
1052860702749278208,2018/10/18,http://twitter.com/AskPS_UK/status/1052860702749278208,"@Davie412 Hello! The emails have been sent out to selected players, so if you haven't received one (and it's not in Spam/Trash either) I'm afraid you're not eligible for the offer. Sorry about that! ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,341865,123088,23,"@Davie412 Hello! The emails have been sent out to selected players, so if you haven't received one (and it's not in Spam/Trash either) I'm afraid you're not eligible for the offer. Sorry about that! ^NL",Reply,,
1053528049508122624,2018/10/20,http://twitter.com/AskPlayStation/status/1053528049508122624,"@gabycascione Glad to help. Let's restore the licenses: Go to [Settings] > [PlayStation Network/Account Management] and select [Restore Licenses] Then sign in our Web Store, under your Online ID look for the download list and select download to your PS4: https://t.co/ArbUL9w6bZ",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847694,1381148,3119,"@gabycascione Glad to help. Let's restore the licenses: Go to [Settings] > [PlayStation Network/Account Management] and select [Restore Licenses] Then sign in our Web Store, under your Online ID look for the download list and select download to your PS4: https://t.co/ArbUL9w6bZ",Reply,,
1051891745993216001,2018/10/15,http://twitter.com/AskPS_UK/status/1051891745993216001,@baileypicton09 Are you able to click on these messages? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,340194,121929,23,@baileypicton09 Are you able to click on these messages? ^DK,Reply,,
1052295946145619969,2018/10/16,http://twitter.com/AskPS_UK/status/1052295946145619969,@Cwaiigy Hi there! We are aware of the issue and investigating. Thank you for your patience. ^GA https://t.co/9Ib7fZcvL2,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,340927,122568,23,"@Cwaiigy Hi there! We are aware of the issue and investigating. Thank you for your patience. ^GA 
https://t.co/9Ib7fZcvL2",Reply,,
1052200062867202049,2018/10/16,http://twitter.com/PlayStationUK/status/1052200062867202049,The first DLC for #SpiderManPS4 arrives one week from today! Get your first look at The Heist's three new suits and learn what The City that Never Sleeps has in store for your favourite web-slinger here: https://t.co/Mn2qSjV5dv https://t.co/RKBkRUiyHv,@PlayStationUK,PlayStation UK 🎃,,,,Positive,Neutral,Twitter,,19904,644759,220,"The first DLC for #SpiderManPS4 arrives one week from today! 

Get your first look at The Heist's three new suits and learn what The City that Never Sleeps has in store for your favourite web-slinger here: https://t.co/Mn2qSjV5dv https://t.co/RKBkRUiyHv",Tweet,,
1053624754954010624,2018/10/20,http://twitter.com/AskPS_UK/status/1053624754954010624,@HasalOwa Ok. In this case can you try running the update via a USB? It's more reliable than an internet connection: https://t.co/7I8fC2e4mJ ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,343189,123447,23,@HasalOwa Ok. In this case can you try running the update via a USB? It's more reliable than an internet connection: https://t.co/7I8fC2e4mJ ^MM,Reply,,
1052208737795084289,2018/10/16,http://twitter.com/AskPS_UK/status/1052208737795084289,"@brickyardlondon We would advise you to use our Fix & Connect web page for help with your connection speed, which you can find here: https://t.co/DSEzXVxyEJ. If this can't help, we'll need you to speak to your ISP about this. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,340591,122111,23,"@brickyardlondon We would advise you to use our Fix & Connect web page for help with your connection speed, which you can find here: https://t.co/DSEzXVxyEJ. If this can't help, we'll need you to speak to your ISP about this. ^DB",Reply,,
1053797030110347264,2018/10/20,http://twitter.com/AskPlayStation/status/1053797030110347264,@SeekerOfIhsaan Alright. Please check your Direct Messages for further assistance.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,847961,1381408,3119,@SeekerOfIhsaan Alright. Please check your Direct Messages for further assistance.,Reply,,
1052566451998076928,2018/10/17,http://twitter.com/AskPS_UK/status/1052566451998076928,@pete43879018 I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,341438,122930,23,@pete43879018 I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1052910090553057280,2018/10/18,http://twitter.com/PlayStationUK/status/1052910090553057280,Always dress for the occasion. Going somewhere snowy? You'll want to wrap up warm. Heading into town? Better change out of that muddy shirt. #RDR2 https://t.co/t4pPkNKK35,@PlayStationUK,PlayStation UK 🎃,,,,Neutral,Unclassified,Twitter,,19963,645117,207,Always dress for the occasion. Going somewhere snowy? You'll want to wrap up warm. Heading into town? Better change out of that muddy shirt. #RDR2 https://t.co/t4pPkNKK35,Reply,,
1053789035905335297,2018/10/20,http://twitter.com/AskPlayStation/status/1053789035905335297,"@zkerns33 Hello, there. This might be caused due to corrupted data in your system. Please access into safe mode and select the 3rd option called Restore File System: https://t.co/Kgki1rDfr9 Keep us posted.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847939,1381418,3118,"@zkerns33 Hello, there. This might be caused due to corrupted data in your system. Please access into safe mode and select the 3rd option called Restore File System: https://t.co/Kgki1rDfr9 Keep us posted.",Reply,,
1053250357608898560,2018/10/19,http://twitter.com/AskPS_UK/status/1053250357608898560,@jane_minovski Hi! As we are account and technical support we don't decide who gets these offers. They are sent out to a limited number of customers. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,342514,123284,23,@jane_minovski Hi! As we are account and technical support we don't decide who gets these offers. They are sent out to a limited number of customers. ^DK,Reply,,
1053116579007918080,2018/10/18,http://twitter.com/AskPlayStation/status/1053116579007918080,"@shotathletic Hello, glad to assist you! Please keep in mind that once a content has been redeemed this is automatically added under your account and there is no possible way to transfer it.",@AskPlayStation,Ask PlayStation,,,,Positive,Anger,Twitter,,847211,1380762,3119,"@shotathletic Hello, glad to assist you! Please keep in mind that once a content has been redeemed this is automatically added under your account and there is no possible way to transfer it.",Reply,,
1053688718400372736,2018/10/20,http://twitter.com/AskPlayStation/status/1053688718400372736,"@ImTabis You'll receive an email with the details of the suspension, don't forget to check your spam folder. You can also check the reasons why an account may get suspended here: https://t.co/YFJ2ZgLlo6",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,847786,1381305,3119,"@ImTabis You'll receive an email with the details of the suspension, don't forget to check your spam folder. You can also check the reasons why an account may get suspended here: https://t.co/YFJ2ZgLlo6",Reply,,
1053351002026528768,2018/10/19,http://twitter.com/AskPlayStation/status/1053351002026528768,@HeadsnapTV Thank you for contacting us. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,847390,1380957,3119,@HeadsnapTV Thank you for contacting us. Please check your Direct Messages for further instructions.,Reply,,
1052666448697544706,2018/10/17,http://twitter.com/AskPS_UK/status/1052666448697544706,"@Pow1971 Hello! Unfortunately, I don't have the criteria for this promotion, but it is being rolled out to more users as we speak. If it makes you feel better, I've not received one and I work here! ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,341762,123044,23,"@Pow1971 Hello! Unfortunately, I don't have the criteria for this promotion, but it is being rolled out to more users as we speak. If it makes you feel better, I've not received one and I work here! ^AS",Reply,,
1051854098046353408,2018/10/15,http://twitter.com/AskPS_UK/status/1051854098046353408,@TheKieranAllen Hi! Was it a subscription auto-renewal? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340037,121868,23,@TheKieranAllen Hi! Was it a subscription auto-renewal? ^MM,Reply,,
1052842500552056833,2018/10/18,http://twitter.com/AskPS_UK/status/1052842500552056833,"@XenoNick Hello! I'm going to send you a DM. Please follow us if you haven't already, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,341819,123080,23,"@XenoNick Hello! I'm going to send you a DM. Please follow us if you haven't already, ^NJ",Reply,,
1053385340633800704,2018/10/19,http://twitter.com/AskPlayStation/status/1053385340633800704,"@Mxnsty Hello, glad to assist you! Can you please provide us the error code that you are receiving. Also is this problem happening with multiple games or just this one and do you have the game on a disc or digital?",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,847450,1380987,3119,"@Mxnsty Hello, glad to assist you! Can you please provide us the error code that you are receiving. Also is this problem happening with multiple games or just this one and do you have the game on a disc or digital?",Reply,,
1051685735315648512,2018/10/15,http://twitter.com/scottchappel/status/1051685735315648512,@PlayStation welcome to the new playstation; first they (finally) announce cross play (well beta) and now we can change our gamer tags (if you are a beta tester). You are almost there @PlayStation. Now if you can just accelerate the download speeds for games/updates around the world.,@scottchappel,Scott Chappel,Australia,Queensland,Gold Coast,Neutral,Neutral,Twitter,M,507,56,280,@PlayStation welcome to the new playstation; first they (finally) announce cross play (well beta) and now we can change our gamer tags (if you are a beta tester).  You are almost there @PlayStation. Now if you can just accelerate the download speeds for games/updates around the world.,Reply,,
1053709350223732736,2018/10/20,http://twitter.com/AskPS_UK/status/1053709350223732736,@Rotherz86 Hello! Did you check the terms and conditions for the offer? You should receive the points 14 days after purchase. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,343420,123499,23,@Rotherz86 Hello! Did you check the terms and conditions for the offer? You should receive the points 14 days after purchase. ^DB,Reply,,
1052837099395866626,2018/10/18,http://twitter.com/AskPS_UK/status/1052837099395866626,@Alexforsterf10 Hi there! You can cancel your pre-order through here: https://t.co/1X9cmqrhsH. The option is near the bottom. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,341805,123080,23,@Alexforsterf10 Hi there! You can cancel your pre-order through here: https://t.co/1X9cmqrhsH. The option is near the bottom. ^NL,Reply,,
1053741087473524738,2018/10/20,http://twitter.com/AskPlayStation/status/1053741087473524738,@prestigerich23 Hi there. Sure we can assist. Please reset your controller. Check out the next article to troubleshoot the controller. Let us know how it goes! https://t.co/Xkc5UOwCRP,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847859,1381381,3118,@prestigerich23 Hi there. Sure we can assist. Please reset your controller. Check out the next article to troubleshoot the controller. Let us know how it goes! https://t.co/Xkc5UOwCRP,Reply,,
1052599029794783232,2018/10/17,http://twitter.com/AskPlayStation/status/1052599029794783232,@ThiefsWorld Glad to hear that! Tweet us back anytime,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,846540,1380052,3120,@ThiefsWorld Glad to hear that! Tweet us back anytime,Reply,,
1053454815370641418,2018/10/19,http://twitter.com/AskPlayStation/status/1053454815370641418,@kentenn Thanks for the quick response. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,847563,1381086,3118,@kentenn Thanks for the quick response. We sent you a DM.,Reply,,
1053351128727982080,2018/10/19,http://twitter.com/AskPS_UK/status/1053351128727982080,"@_bensanton_ Hello! I'm sorry but as emails are responded to on a chronological order basis, we'll need to ask for your patience until your mum receives a response. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,342827,123343,23,"@_bensanton_ Hello! I'm sorry but as emails are responded to on a chronological order basis, we'll need to ask for your patience until your mum receives a response. ^DB",Reply,,
1052499619513556992,2018/10/17,http://twitter.com/AskPS_UK/status/1052499619513556992,"@Doctor_Spade Hello sorry to hear that, can you confirm if you have an active subscription already? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,341110,122853,23,"@Doctor_Spade Hello sorry to hear that, can you confirm if you have an active subscription already? ^NJ",Reply,,
1051845752857739266,2018/10/15,http://twitter.com/AskPlayStation/status/1051845752857739266,@ssasuoirafen Thanks for contacting. Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,845642,1374466,3121,@ssasuoirafen Thanks for contacting. Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1053009890849906688,2018/10/18,http://twitter.com/FreakyAguilar/status/1053009890849906688,@PlayStation Now I need some goddamn skittles...,@FreakyAguilar,Freaky Freaky Halloween 🎃,Mexico,Distrito Federal,Mexico City,Positive,Anger,Twitter,,470,126,519,@PlayStation Now I need some goddamn skittles...,Reply,,
1051906397737246721,2018/10/15,http://twitter.com/AskPlayStation/status/1051906397737246721,"@ZayohOG Hello, glad to assist you! Please follow this link for more info on how to recover access to your PSN account: https://t.co/6Cv9bgut2Q",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845748,1374568,3121,"@ZayohOG Hello, glad to assist you! Please follow this link for more info on how to recover access to your PSN account: https://t.co/6Cv9bgut2Q",Reply,,
1052871897002729472,2018/10/18,http://twitter.com/AskPS_UK/status/1052871897002729472,"@chris11256 This is something that we are receiving reports about, and we are looking into it at the moment. We'll have to ask you for your patience while we do this. Thanks. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,341898,123093,23,"@chris11256 This is something that we are receiving reports about, and we are looking into it at the moment. We'll have to ask you for your patience while we do this. Thanks. ^NJ",Reply,,
1053340838741319681,2018/10/19,http://twitter.com/AskPS_UK/status/1053340838741319681,@Kenan_Alic_ Please refer to your direct messages. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,342792,123340,23,@Kenan_Alic_ Please refer to your direct messages. ^DB,Reply,,
1053635389716684800,2018/10/20,http://twitter.com/AskPlayStation/status/1053635389716684800,@abeokou Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,847717,1381228,3119,@abeokou Please check your DM's for more instructions.,Reply,,
1052389998283120640,2018/10/16,http://twitter.com/AskPlayStation/status/1052389998283120640,@Joshua_Mejia543 Thank you. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,846371,1379078,3121,@Joshua_Mejia543 Thank you. Please check your DM's for more instructions.,Reply,,
1053526257919553536,2018/10/20,http://twitter.com/AskPlayStation/status/1053526257919553536,"@Nhazul123 Hi, there. To better assist you please elaborate more the issue you are having. Are you getting any error code or message?",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,847688,1381147,3119,"@Nhazul123 Hi, there. To better assist you please elaborate more the issue you are having. Are you getting any error code or message?",Reply,,
1053324175715299328,2018/10/19,http://twitter.com/AskPlayStation/status/1053324175715299328,"@Mariahshah2 Hi Mariah. Please go to the following article about changing the password: https://t.co/V5bCXrkqA1 In the question showed, select ""No"" and follow the steps available.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847365,1380932,3119,"@Mariahshah2 Hi Mariah. Please go to the following article about changing the password: https://t.co/V5bCXrkqA1 
In the question showed, select ""No"" and follow the steps available.",Reply,,
1052556786920804352,2018/10/17,http://twitter.com/AskPS_UK/status/1052556786920804352,"@Udlah You mentioned its said you have already used it, therefore this may be applied to your account. please check this when you have access to the console later and if not get back to us. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,341393,122921,23,"@Udlah You mentioned its said you have already used it, therefore this may be applied to your account. please check this when you have access to the console later and if not get back to us. ^NJ",Reply,,
1051831415510327301,2018/10/15,http://twitter.com/AskPS_UK/status/1051831415510327301,@hasenaali Hi! Unfortunately we don't have any additional information on this. Keep an eye on the blog for updates! https://t.co/fvM16r8GUd ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339946,121825,23,@hasenaali Hi! Unfortunately we don't have any additional information on this. Keep an eye on the blog for updates! https://t.co/fvM16r8GUd ^MM,Reply,,
1053569369064833024,2018/10/20,http://twitter.com/AskPS_UK/status/1053569369064833024,"@nicola_bowyer Ok. It sounds like you have received the email in error. Check with your payment provider to see if you haven't been charged. If you haven't, try making the purchase again but on a console this time. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,343040,123420,23,"@nicola_bowyer Ok. It sounds like you have received the email in error. Check with your payment provider to see if you haven't been charged. If you haven't, try making the purchase again but on a console this time. ^MM",Reply,,
1053341850793316357,2018/10/19,http://twitter.com/AskPS_UK/status/1053341850793316357,"@alexf20 OK, looking into this further, you've qualified to receive these for free in-game. Please boot up FIFA 19 and you should find these. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,342794,123340,23,"@alexf20 OK, looking into this further, you've qualified to receive these for free in-game. Please boot up FIFA 19 and you should find these. ^DB",Reply,,
1051833099678621696,2018/10/15,http://twitter.com/AskPS_UK/status/1051833099678621696,@si_mcav Ok. You can find full instructions on how to close an account here: https://t.co/beH5Q0Opoj ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339953,121827,23,@si_mcav Ok. You can find full instructions on how to close an account here: https://t.co/beH5Q0Opoj ^MM,Reply,,
1053854774737559552,2018/10/20,http://twitter.com/sallypearson/status/1053854774737559552,"Ok, I bought a @PlayStation now what do I do? Games advice please.",@sallypearson,Sally Pearson OAM,,,,Neutral,Fear,Twitter,F,2981,46355,133,"Ok, I bought a @PlayStation now what do I do? Games advice please.",Tweet,,
1052663465473703936,2018/10/17,http://twitter.com/AskPlayStation/status/1052663465473703936,@nicolas42111496 Please access to the next article to troubleshoot this problem: https://t.co/m6GWACSfjc,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,846651,1380272,3120,@nicolas42111496 Please access to the next article to troubleshoot this problem: https://t.co/m6GWACSfjc,Reply,,
1052273161994194944,2018/10/16,http://twitter.com/AskPS_UK/status/1052273161994194944,@Mu7ammvd Hello! You can find all info about using external drives here: https://t.co/FukugLIUyA. ^GA,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340822,122254,23,@Mu7ammvd Hello! You can find all info about using external drives here: https://t.co/FukugLIUyA. ^GA,Reply,,
1051992909850038272,2018/10/15,http://twitter.com/AskPlayStation/status/1051992909850038272,@hoeforearth Sorry to hear that. In this case we kindly ask you to follow us via Twitter so we can send you more information through your Direct Message. Let us know once you do.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,845906,1374656,3121,@hoeforearth Sorry to hear that. In this case we kindly ask you to follow us via Twitter so we can send you more information through your Direct Message. Let us know once you do.,Reply,,
1053026507172515841,2018/10/18,http://twitter.com/AskPlayStation/status/1053026507172515841,@kvng_danieel Please try to sign in to our Website: https://t.co/9LaKN5hiFa And let us know the outcome.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,847061,1380659,3118,"@kvng_danieel Please try to sign in to our Website: https://t.co/9LaKN5hiFa 
And let us know the outcome.",Reply,,
1053837543505121280,2018/10/20,http://twitter.com/AskPlayStation/status/1053837543505121280,@natinvisible Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,848050,1381439,3119,@natinvisible Please check your Direct Messages for further instructions.,Reply,,
1052651612043431936,2018/10/17,http://twitter.com/AskPlayStation/status/1052651612043431936,@Samw282 Sorry for the delay! Is the issue still happening?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,846629,1380218,3120,@Samw282 Sorry for the delay! Is the issue still happening?,Reply,,
1053222406897184770,2018/10/19,http://twitter.com/AskPS_UK/status/1053222406897184770,@Abdulmaleik14 You should be fine yes. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,342433,123274,23,@Abdulmaleik14 You should be fine yes. ^MM,Reply,,
1053676688662556673,2018/10/20,http://twitter.com/AskPS_UK/status/1053676688662556673,"@buqrayilmaz89 Alright, do you receive an error code when trying to add funds on the console? You can do this from Settings>Account Management>Account Information>Wallet>Add Funds. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,343327,123488,23,"@buqrayilmaz89 Alright, do you receive an error code when trying to add funds on the console? You can do this from Settings>Account Management>Account Information>Wallet>Add Funds. ^AS",Reply,,
1052427980788682753,2018/10/17,http://twitter.com/AskPlayStation/status/1052427980788682753,@MorozsShady Hi there! Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,846436,1379254,3120,@MorozsShady Hi there! Please check your DM's for more instructions.,Reply,,
1053261461760499715,2018/10/19,http://twitter.com/AskPS_UK/status/1053261461760499715,@dominicjjordan Ok. I'm going to need to send you a DM with more information. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,342542,123293,23,@dominicjjordan Ok. I'm going to need to send you a DM with more information. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1053510481380605952,2018/10/20,http://twitter.com/AskPlayStation/status/1053510481380605952,@SergioMartinezP We are glad to help you with the connectivity issues. Please access this link https://t.co/cUXuBEew8d and choose the option that better describes the issue that you are experiencing.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,847648,1381139,3119,@SergioMartinezP We are glad to help you with the connectivity issues. Please access this link https://t.co/cUXuBEew8d and choose the option that better describes the issue that you are experiencing.,Reply,,
1052667128422260737,2018/10/17,http://twitter.com/AskPlayStation/status/1052667128422260737,@khmitchell2000 Hi Kasy. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,846656,1380287,3120,@khmitchell2000 Hi Kasy. Please check your DM's for more instructions.,Reply,,
1052497285987340289,2018/10/17,http://twitter.com/AskPS_UK/status/1052497285987340289,"@Charlie_Joe_ Hello sorry to hear that, please follow the steps as laid out here on this page: https://t.co/TiTW3Qy8RJ ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341099,122841,23,"@Charlie_Joe_ Hello sorry to hear that, please follow the steps as laid out here on this page: https://t.co/TiTW3Qy8RJ ^NJ",Reply,,
1051836523384066048,2018/10/15,http://twitter.com/AskPS_UK/status/1051836523384066048,@jcorbett12 Have you run safe mode 5 since deleting the message: https://t.co/tQyTWPhJif ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,339960,121836,23,@jcorbett12 Have you run safe mode 5 since deleting the message: https://t.co/tQyTWPhJif ^MM,Reply,,
